Mechanism,NOx.Emissions,Temperature,O3,VOCR,H2O2,OH,HO2,HCHO,RO2NO2,RONO2,HNO3
MCM,299329536,298.50,56.4592514038086,28.3021125793457,0.282035755860832,0.256759213499921,13.5922540583922,4.40677672131073,0.920696352491035,1.05679742734566,0.418781231914522
MCM,306900288,298.50,56.7828369140625,28.2703704833984,0.278872369641192,0.258609187666833,13.53806997062,4.45233538926004,0.932721677671111,1.07899389423238,0.43689016293591
MCM,310694080,298.50,56.9400825500488,28.2545890808105,0.277264933234989,0.259494655581102,13.5097228542991,4.47514159063189,0.938613187173587,1.08984832269954,0.446021247713091
MCM,387491808,298.50,59.461067199707,28.0190162658691,0.247254439145195,0.271895543189557,12.7883675871132,4.86044937630936,1.0423270024873,1.273234184751,0.639100994348496
MCM,465378368,298.50,61.0149154663086,27.8079948425293,0.219693138681087,0.27602938923281,11.8495222314885,5.15203568696165,1.11915898770576,1.39846756397333,0.837374891649034
MCM,543536256,298.50,61.6627464294434,27.6170253753662,0.19542019391583,0.274004235099878,10.9241105744617,5.37485256302261,1.17356235840305,1.46755341212668,1.02838448867715
MCM,621311296,298.50,61.7151832580566,27.4473457336426,0.175171488425718,0.266804048472402,10.0885575934906,5.52919976470889,1.21206389369632,1.498929202981,1.2041910801841
MCM,698207040,298.50,61.2521286010742,27.2994689941406,0.157548141199726,0.257690109485217,9.33303954953058,5.659950730319,1.23579402266927,1.49692891415754,1.36298761166387
MCM,773864192,298.50,60.511589050293,27.1803932189941,0.142966166682967,0.24615148786454,8.64494240082614,5.74719738466456,1.25177179732816,1.47974854591837,1.50452195146755
MCM,848046976,298.50,59.511905670166,27.093957901001,0.130322627689416,0.234907931865105,8.05201044729031,5.80125103510909,1.25948640405937,1.44537093405006,1.62665669822815
MCM,920616896,298.50,58.4229850769043,27.0213737487793,0.119556753386263,0.223143159223775,7.51749270472279,5.83006354304416,1.26068822048353,1.40408051851892,1.7307194566385
MCM,991509248,298.50,57.2087249755859,26.9623279571533,0.110875808534416,0.211507013617683,7.0385802221351,5.83969672618423,1.25944388251753,1.35914235421808,1.8184910244301
MCM,1060719104,298.50,55.9996032714844,26.9161853790283,0.103437862442046,0.200962225918415,6.61560389803029,5.84243053936007,1.25497034986211,1.30960942090752,1.89188864574419
MCM,1128269824,298.50,54.7455596923828,26.882080078125,0.097083945049814,0.190735041693049,6.2356556550236,5.8369633570976,1.24765375808522,1.25783083948505,1.95271554481735
MCM,1194209408,298.50,53.5140800476074,26.8593502044678,0.091652352374183,0.180994745558292,5.89072497378385,5.82129988657698,1.23827847975377,1.21012722065217,2.00615946077676
MCM,1258595584,298.50,52.3027648925781,26.8472194671631,0.0869997060504168,0.171830269197343,5.59139713696144,5.79778935971831,1.22743559760607,1.16235776559392,2.05020667110034
MCM,1321497856,298.50,51.0925979614258,26.8487644195557,0.0830002178098255,0.163645762522521,5.30783359972697,5.76827074993957,1.21667131924852,1.1150987910824,2.085925654427
MCM,1382985472,298.50,49.9632568359375,26.8737850189209,0.0795443710899235,0.156094646756866,5.07290650458847,5.73417802129939,1.20561671757002,1.06893738305303,2.11446504749802
MCM,1443126528,298.50,48.8477363586426,26.9088249206543,0.0765409749470258,0.149040976500474,4.84686813254087,5.69660763005686,1.19395093811647,1.02424946302193,2.13681783378661
MCM,1501966208,298.50,47.750804901123,26.9527759552002,0.0739128619420271,0.142467418071113,4.65591974696533,5.65640068117546,1.181878483969,0.982948056282851,2.1538459904491
MCM,1559568512,298.50,46.7383842468262,27.0046138763428,0.0715994000199949,0.136350850857454,4.49972004101795,5.61423796341387,1.16956622164821,0.944219369358734,2.16628270877095
MCM,1615994368,298.50,45.7476768493652,27.0633678436279,0.0695517046733762,0.13066224534633,4.44097102841878,5.57069279594202,1.15714693382785,0.90700202903804,2.17476436858988
MCM,1671285760,298.50,44.7797775268555,27.1384773254395,0.0677267755766486,0.125370064807048,4.38141276731807,5.52615153637248,1.14470888323837,0.8713312849018,2.17983497918794
MCM,1725494272,298.50,43.8591346740723,27.2388553619385,0.06609053582185,0.120444574995028,4.3277508313122,5.48095524521841,1.13232201393032,0.83722906385475,2.18196372081536
MCM,1778660352,298.50,42.9953918457031,27.4223384857178,0.0646148898275634,0.115854727070555,4.30112325963683,5.43537614916545,1.12004316932257,0.804684874289308,2.18155693509914
MCM,1830829184,298.50,42.1535682678223,27.6776752471924,0.0632765229102716,0.111574107158202,4.27343100142807,5.38963318419405,1.10791320562242,0.77366835160575,2.17896545251506
MCM,1882039040,298.50,41.3344230651855,27.9304485321045,0.0620560131059378,0.107576511446713,4.24476252758321,5.34390043327448,1.09596320907457,0.744135086883091,2.17449303008266
MCM,1932328576,298.50,40.5383644104004,28.1803112030029,0.060937171975084,0.103931315322599,4.21519806906301,5.29831867268626,1.08421505107259,0.716174008985604,2.16902251715112
MCM,1981732736,298.50,40,28.4272594451904,0.0599064201023403,0.100514845199299,4.18481178529606,5.25300070108869,1.07268383064962,0.690700441285941,2.16290141352715
MCM,2030285952,298.50,40,28.671085357666,0.0589523360683408,0.0973049969050198,4.15366786105098,5.20803533632375,1.06138142719203,0.666383448422181,2.15548445758884
MCM,2078015616,298.50,40,28.911693572998,0.0580652713411123,0.094285263461686,4.12182571060682,5.16349540902183,1.05031228159191,0.6431791210737,2.1469523936446
MCM,2124942976,298.50,40,29.1490459442139,0.0572370796592114,0.0914385415800266,4.08934908505132,5.11943643033419,1.03948194496439,0.621040663340011,2.13746353949773
MCM,2171109120,298.50,40,29.3830909729004,0.0564608290676283,0.0887554732400403,4.05629306185484,5.07590369736022,1.02888975117565,0.599920224608752,2.12715622893711
MCM,2216537600,298.50,40,29.6138191223145,0.0557305902815219,0.0862225669009432,4.02270968272167,5.03293096087987,1.01864783275118,0.579770287334469,2.11615169831703
MCM,2261249536,298.50,40,29.8412399291992,0.0550412909694487,0.0838286281753045,3.98864708622826,4.99054442215652,1.00873309705207,0.560544055616674,2.10455675109245
MCM,2305280000,298.50,40,30.0652370452881,0.0543890418813753,0.0815634723389663,3.9752957869954,4.94879159873562,0.999028415549219,0.542206002318579,2.09247241755861
MCM,2348641536,298.50,40,30.2858810424805,0.0537700439728894,0.0794176600567645,3.96884174830303,4.90766272065457,0.989526904859872,0.524701393445071,2.0799741928812
MCM,2391354880,298.50,40,30.503324508667,0.0531840231576819,0.0773830394836146,3.96170813168895,4.86716533742992,0.980226122493377,0.507988096032364,2.06713512973522
MCM,2433438464,298.50,40,30.7175312042236,0.0526266356881688,0.0754514181168509,3.95396779553914,4.8273003372401,0.971123403914476,0.492023977116673,2.05401717856546
MCM,2474914304,298.50,40,30.9286460876465,0.052092049424024,0.0736160535742131,3.9456753836431,4.78806994053116,0.962213642097254,0.476770511959046,2.04067629461235
MCM,2515796224,298.50,40,31.1366367340088,0.0515782659638031,0.0718704677477207,3.93686255470427,4.74947370321388,0.95349450557336,0.462190369310278,2.02716110564438
MCM,2556097792,298.50,40,31.3415660858154,0.0510835367062423,0.070207572665671,3.92755749797913,4.71150896075301,0.944961553450696,0.448342890591036,2.0135146883149
MCM,2595835136,298.50,40,31.543493270874,0.0506063281557889,0.0686230789532193,3.91779187217112,4.67417171634565,0.936609234614139,0.435492142347726,1.99977523429595
MCM,1884390.375,299.00,40,30.1738357543945,0.103823741270936,0.0482971782955321,5.96415885428803,0.854551929219127,0.0127636243588136,0.00617057056492842,0.000331985415720493
MCM,5735962.5,299.00,40,30.1650943756104,0.129629376677265,0.052184727486514,7.40430113055357,0.893476737040544,0.0357868422395935,0.0180523634235596,0.00117346844047406
MCM,9715598,299.00,40,30.1418609619141,0.155954429925664,0.0568667495363072,8.63047740912171,0.940688971162729,0.0573839344097937,0.0284893757890314,0.0022789563205311
MCM,13834794,299.00,40,30.1078128814697,0.17938744933943,0.0621387639151809,9.57188842076739,0.999217153463405,0.078647553747313,0.0379705329678348,0.00366811312227378
MCM,18097244,299.00,40,30.0665855407715,0.199172345283216,0.0678278776460733,10.2879970168002,1.07528463910711,0.100009375780807,0.0471593424034022,0.00535392043199412
MCM,22503502,299.00,40,30.0204448699951,0.21582698128686,0.0738050164603501,10.8468720116939,1.16077925049751,0.121616633430577,0.0565637744975866,0.00734450087552796
MCM,27053104,299.00,40,29.9709777832031,0.230040722581926,0.0799752923391281,11.2974629651319,1.25142918250276,0.143500142324449,0.0664418589590987,0.00964420470567218
MCM,31745040,299.00,40,29.9191875457764,0.242369124769937,0.0862652844665392,11.6766908642152,1.34609356994275,0.165641556026941,0.0771132255272811,0.0122536434124521
MCM,36577792,299.00,40,29.8656520843506,0.253220749923955,0.0926175775612867,12.0020651403485,1.44199951979118,0.18800778989192,0.0885662376770568,0.0151703753725752
MCM,41549324,299.00,40,29.8107872009277,0.262883603774355,0.0989873601923291,12.285850288507,1.54056911672029,0.210554143564856,0.100897089294616,0.0183899440814317
MCM,46657120,299.00,40,29.754810333252,0.271561745313065,0.10533918572489,12.5370538603398,1.64010094394484,0.233233460322779,0.114376084991985,0.0219061591782976
MCM,51898268,299.00,40,29.6980762481689,0.27939953128886,0.111644627733259,12.761861879762,1.73987313445423,0.2559955303294,0.128958094203213,0.0257112872659171
MCM,57269308,299.00,40.3324012756348,29.6499061584473,0.286499823864972,0.117881399086528,12.9646163596342,1.8396130174736,0.27879021313737,0.144619247133271,0.0297966408491224
MCM,62766504,299.00,40.7097206115723,29.6043529510498,0.292938062695924,0.12403240327169,13.1484571494478,1.93906712908642,0.301571184690985,0.161378549412561,0.0341529513003813
MCM,68385728,299.00,41.0921287536621,29.5584812164307,0.298771118956154,0.130084745059156,13.3157226564484,2.03800620823813,0.324297005915852,0.179242565234716,0.0387706707016822
MCM,74122592,299.00,41.4785804748535,29.5122566223145,0.3040402651866,0.136029073205188,13.468118113813,2.13620143796334,0.346927098160421,0.198202815271387,0.0436403101156113
MCM,79972520,299.00,41.8680572509766,29.4659042358398,0.308776615387529,0.141858015135013,13.6069220127433,2.23343343819238,0.369422992196888,0.218237664051379,0.0487520163128252
MCM,85930728,299.00,42.3071250915527,29.4192810058594,0.31300448344318,0.147566068522606,13.733108400471,2.32949792788872,0.391750382133793,0.239313763250593,0.0540959325945334
MCM,91992464,299.00,42.8049011230469,29.3725547790527,0.31674338152321,0.153149330240146,13.8474310143466,2.42420483687056,0.413877987437417,0.261386801092556,0.0596624069593155
MCM,98152640,299.00,43.3219337463379,29.3256931304932,0.320009851950687,0.158604967809457,13.9504796603518,2.51738097034604,0.435778607643655,0.284403472994299,0.065441943530864
MCM,104406504,299.00,43.8383636474609,29.2788047790527,0.322818438647232,0.163931043219157,14.0427227138251,2.60887045300251,0.457428261935178,0.308301800755473,0.0714252615385824
MCM,110749024,299.00,44.3796424865723,29.2319164276123,0.32518190917763,0.169125903060931,14.1245183951644,2.6985211842856,0.478802886227925,0.333010091724262,0.0776029102089737
MCM,117175872,299.00,44.9182434082031,29.1850032806396,0.327113863773931,0.174188490237662,14.1962015060004,2.78622280802665,0.499887020666279,0.358456625493275,0.0839656399964639
MCM,123682752,299.00,45.4532356262207,29.1381092071533,0.3286273198011,0.179118140675519,14.2580461326425,2.87187518210885,0.520666176839768,0.384563464406185,0.0905253996763555
MCM,130265624,299.00,45.9837303161621,29.0912857055664,0.329915900154631,0.183914461351214,14.3102899322067,2.95539437367154,0.541128586384332,0.411250700160792,0.0972672289933918
MCM,136920944,299.00,46.5294494628906,29.0445804595947,0.330890675970252,0.188577384502113,14.3531480104042,3.03733305173637,0.561264090759295,0.438435926453096,0.104170526371572
MCM,143644896,299.00,47.071216583252,28.9979095458984,0.33150462930287,0.193107004995904,14.386812054179,3.11932746299703,0.581063142046645,0.466035821045097,0.111226569621259
MCM,150434704,299.00,47.6061363220215,28.961971282959,0.331769833827877,0.197503566778078,14.4114624747727,3.19927995207081,0.600516691928732,0.493964424919113,0.118426712880648
MCM,157287424,299.00,48.1336898803711,28.9263153076172,0.331699417932541,0.201767706817409,14.4273117758109,3.27717053494325,0.619736983953345,0.522149767867575,0.127771931923704
MCM,164200352,299.00,48.6532859802246,28.8907070159912,0.331306454492974,0.205900089187729,14.4358362069719,3.35296523878981,0.638764152682825,0.550514800412572,0.139097303120117
MCM,171171152,299.00,49.1644058227539,28.8552684783936,0.330604349452202,0.209901513488139,14.4470312449241,3.42664296937301,0.657448262497695,0.578985692722966,0.150921622421585
MCM,178197424,299.00,49.6665649414062,28.8198585510254,0.329606869575727,0.213772955500596,14.4509794755554,3.49819306855181,0.675785594150824,0.607492223192452,0.163235855388244
MCM,185276464,299.00,50.1760482788086,28.7846984863281,0.328327587340027,0.217515472322218,14.4478092684031,3.56760621045282,0.693772705950835,0.635963559592057,0.176029024689939
MCM,192406704,299.00,50.6775436401367,28.7495708465576,0.326781601778237,0.221130134602648,14.4376940958146,3.6349032672689,0.711412317944138,0.664341581746442,0.189291457508567
MCM,199585680,299.00,51.1688690185547,28.7146129608154,0.324982957211617,0.224662411070498,14.4207779398386,3.70009511918568,0.728703153374255,0.692563617565867,0.203010747101828
MCM,206811376,299.00,51.6496887207031,28.6798057556152,0.323273019464665,0.228149991303786,14.3972151908645,3.76320397066365,0.745644823663127,0.720573267720681,0.217173487526701
MCM,214081744,299.00,52.1197280883789,28.645191192627,0.321402654490655,0.231516195103865,14.3671697802605,3.82524367736892,0.762237939433419,0.748319295418298,0.231768826353118
MCM,221395216,299.00,52.5785980224609,28.6107692718506,0.319323817388195,0.234761835622363,14.3308160477362,3.88846022048028,0.778479947172173,0.775744912751009,0.246775488932371
MCM,228749328,299.00,53.026065826416,28.5764751434326,0.317050025122612,0.23788791574629,14.28833787398,3.9497720649706,0.794371290968598,0.803446642549943,0.262181942822792
MCM,236142544,299.00,53.4620552062988,28.5423240661621,0.31459326810257,0.240895546782874,14.244537840935,4.00922228749323,0.809917244382063,0.830934987483545,0.277977280083164
MCM,243572992,299.00,53.8863525390625,28.508472442627,0.31196639715958,0.243785541883743,14.2087877921804,4.06683309250866,0.825117696390265,0.858026816263902,0.29414432001218
MCM,251039408,299.00,54.2987060546875,28.4748153686523,0.309182901503391,0.246558822620743,14.1680408724532,4.1226320135479,0.839971980859389,0.884675666057433,0.310658332391966
MCM,258539968,299.00,54.6990928649902,28.4412651062012,0.306253994386552,0.249216310565722,14.122430655461,4.17665013685564,0.854483650503113,0.910852504532045,0.327510824016386
MCM,266072624,299.00,55.0905723571777,28.4080123901367,0.303432085013711,0.251759089920853,14.0720924496351,4.22892121321183,0.868654648211731,0.936525190731174,0.34468722320824
MCM,273636192,299.00,55.4819679260254,28.374942779541,0.300673708153454,0.254187946732709,14.0171650328536,4.27948076975326,0.882484807451789,0.961660640008688,0.362163660172499
MCM,281228864,299.00,55.8610649108887,28.3421192169189,0.297799312987124,0.256503883888301,13.9577923871648,4.32836388952751,0.895976237647034,0.986232095989692,0.379926701210564
MCM,288849536,299.00,56.2278518676758,28.3095073699951,0.294818530699459,0.258707822959475,13.894119361979,4.37561054056346,0.909131103732363,1.01021790932521,0.397962163223298
MCM,296496288,299.00,56.5822830200195,28.2770900726318,0.291740798186169,0.260800766833241,13.826296010877,4.42126157906841,0.921952403309945,1.03359643066625,0.416251727530792
MCM,304168288,299.00,56.9243316650391,28.2449913024902,0.288575635609689,0.262783718396609,13.7603027930422,4.46535697307127,0.934441302113953,1.05634723190917,0.434774521940184
