Mechanism,Temperature,Max.NOx.Mixing.Ratio,Total.NOx.Emissions,Net.Reaction.Rate
MCMv3.2,310.5,2.70786166822745e-08,1811104512,15804725
MCMv3.2,310.5,2.86531314230842e-08,1889502720,14764706
MCMv3.2,310.5,3.0174874154909e-08,1964986880,13812716
MCMv3.2,310.5,3.16446389092562e-08,2037784064,12944358
MCMv3.2,310.5,3.30638769696634e-08,2108100480,12150381
MCMv3.2,310.5,3.44344499580984e-08,2176121344,11425057
MCMv3.2,310.5,3.57584113430676e-08,2242007296,10757859
MCMv3.2,310.5,3.70377684077994e-08,2305923328,10144566
MCMv3.2,310.5,3.82748375216124e-08,2368015360,9582692
MCMv3.2,310.5,3.94715939933121e-08,2428354560,9061770
MCMv3.2,310.5,4.0631107367517e-08,2487091712,8584277
MCMv3.2,310.5,4.17657943785343e-08,2544323584,8142982.5
MCMv3.2,310.5,4.28668727181503e-08,2600142592,7735775
MCMv3.2,310.5,4.39357243919858e-08,2654620672,7360330.5
MCMv3.2,310.5,4.49738948304912e-08,2707849984,7011530.5
MCMv3.2,310.5,4.59830218346724e-08,2759893760,6686845
MCMv3.2,310.5,4.69646863621165e-08,2810811136,6383441
MCMv3.2,310.5,4.79203343672907e-08,2860678656,6102301.5
MCMv3.2,310.5,4.88513904883803e-08,2909541376,5839224
MCMv3.2,310.5,4.97591940984421e-08,2957445376,5593275
MCMv3.2,310.5,5.06449779891227e-08,3004432128,5363164
MCMv3.2,310.5,5.15099074505088e-08,3050547968,5146504.5
MCMv3.2,310.5,5.23550767184133e-08,3095838208,4945417
MCMv3.2,310.5,5.31815231852306e-08,3140317952,4755024.5
MCMv3.2,310.5,5.39902131890813e-08,3184044544,4577568.5
MCMv3.2,310.5,5.47821414897953e-08,3227024896,4409977.5
MCMv3.2,310.5,5.55580825789548e-08,3269290240,4252282
MCMv3.2,310.5,5.63188855551289e-08,3310871808,4103959.25
MCMv3.2,311,1.34698007955847e-11,2640130,83776.59375
MCMv3.2,311,4.74245573367504e-11,8074367.5,270318.125
MCMv3.2,311,8.91462043073332e-11,13734364,457098.34375
MCMv3.2,311,1.36558306329526e-10,19629022,641235.9375
MCMv3.2,311,1.88410564927466e-10,25758842,827746.8125
MCMv3.2,311,2.44289449780055e-10,32121780,1021452.125
MCMv3.2,311,3.03687297531496e-10,38714896,1226086.875
MCMv3.2,311,3.66400659812527e-10,45534776,1444203.75
MCMv3.2,311,4.32292146523849e-10,52577016,1677758.375
MCMv3.2,311,5.01255592588734e-10,59836428,1927915.75
MCMv3.2,311,5.73198599695957e-10,67307296,2195612.5
MCMv3.2,311,6.48083531284982e-10,74982888,2481421
MCMv3.2,311,7.26097515446611e-10,82856048,2785774.75
MCMv3.2,311,8.06835820377216e-10,90919344,3108646
MCMv3.2,311,8.90181706125759e-10,99165144,3449575.25
MCMv3.2,311,9.76018044163141e-10,107586624,3808395
MCMv3.2,311,1.06424558055096e-09,116177344,4184196
MCMv3.2,311,1.15474152462269e-09,124931992,4576036.5
MCMv3.2,311,1.24741283968888e-09,133845552,4983016.5
MCMv3.2,311,1.34215449865138e-09,142913440,5403755
MCMv3.2,311,1.43887091130779e-09,152131440,5837008.5
MCMv3.2,311,1.53744794673116e-09,161495056,6281123
MCMv3.2,311,1.6377634803888e-09,171000144,6734867.5
MCMv3.2,311,1.73981673512458e-09,180641840,7197894.5
MCMv3.2,311,1.84354609356063e-09,190415520,7668797.5
MCMv3.2,311,1.94889260285436e-09,200317056,8146812
MCMv3.2,311,2.05580064083222e-09,210341632,8630646
MCMv3.2,311,2.16422479937251e-09,220485056,9119865
MCMv3.2,311,2.27410801301176e-09,230742144,9612975
MCMv3.2,311,2.38542297026356e-09,241109408,10109120
MCMv3.2,311,2.49813303376811e-09,251581984,10607932
MCMv3.2,311,2.61220733932532e-09,262155872,11107857
MCMv3.2,311,2.72761813135958e-09,272826912,11608102
MCMv3.2,311,2.84434076291973e-09,283590560,12108148
MCMv3.2,311,2.96246560615998e-09,294443360,12607363
MCMv3.2,311,3.08241743240956e-09,305381120,13104486
MCMv3.2,311,3.20367110617781e-09,316400512,13599701
MCMv3.2,311,3.32620864185174e-09,327497024,14092054
MCMv3.2,311,3.45001294199676e-09,338667584,14580050
MCMv3.2,311,3.57507001780277e-09,349908832,15064532
MCMv3.2,311,3.70136654659348e-09,361217440,15543731
MCMv3.2,311,3.82889098204942e-09,372589248,16017111
MCMv3.2,311,3.95763333216337e-09,384022176,16483910
MCMv3.2,311,4.08758493719574e-09,395512384,16944146
MCMv3.2,311,4.21867785149743e-09,407056992,17395948
MCMv3.2,311,4.3509689184873e-09,418653088,17840196
MCMv3.2,311,4.48444437139983e-09,430297952,18276462
MCMv3.2,311,4.61910110161057e-09,441988768,18703770
MCMv3.2,311,4.75493688867346e-09,453722720,19121866
MCMv3.2,311,4.89194995623166e-09,465497280,19529968
MCMv3.2,311,4.96089747059614e-09,471398944,19730478
MCMv3.2,311,6.40120578765391e-09,590972032,23138702
MCMv3.2,311,7.95563703803737e-09,712034880,25289092
MCMv3.2,311,9.61518509257075e-09,832756160,26236170
MCMv3.2,311,1.13660592049314e-08,951572160,26218276
MCMv3.2,311,1.31845681039522e-08,1067252992,25515674
MCMv3.2,311,1.50434971146751e-08,1178946944,24393566
MCMv3.2,311,1.69162408525381e-08,1286163712,23044722
MCMv3.2,311,1.87793425254767e-08,1388711296,21607558
MCMv3.2,311,2.06152144244243e-08,1486656000,20173648
MCMv3.2,311,2.24120775271786e-08,1580217088,18798698
MCMv3.2,311,2.4161886713614e-08,1669673088,17502020
MCMv3.2,311,2.58602721459056e-08,1755318016,16297866
MCMv3.2,311,2.75047362663372e-08,1837443712,15189514
MCMv3.2,311,2.90940924685401e-08,1916342784,14171875
MCMv3.2,311,3.06287404328032e-08,1992253184,13245749
MCMv3.2,311,3.21097850530805e-08,2065410176,12405206
MCMv3.2,311,3.35388179451002e-08,2136030336,11635648
MCMv3.2,311,3.4917832181236e-08,2204300288,10930406
MCMv3.2,311,3.62487462268746e-08,2270417152,10285643
MCMv3.2,311,3.75340221125953e-08,2334517760,9693954
MCMv3.2,311,3.87761751596827e-08,2396740608,9149986
MCMv3.2,311,3.99774648940365e-08,2457214720,8649801
MCMv3.2,311,4.11477572015428e-08,2516058880,8187382.5
MCMv3.2,311,4.22858761339739e-08,2573368320,7762719
MCMv3.2,311,4.33892601847674e-08,2629245952,7370383.5
MCMv3.2,311,4.44607906047167e-08,2683776768,7008429
MCMv3.2,311,4.55010003008738e-08,2737036544,6673233.5
MCMv3.2,311,4.65117899750567e-08,2789101056,6361558
MCMv3.2,311,4.7494790322844e-08,2840031232,6070426
MCMv3.2,311,4.84514934839808e-08,2889905664,5799820
MCMv3.2,311,4.93833667292165e-08,2938769408,5547800.5
MCMv3.2,311,5.02917885114584e-08,2986670080,5312188.5
MCMv3.2,311,5.11780164913489e-08,3033647616,5091416
MCMv3.2,311,5.2043244380684e-08,3079749632,4884725.5
MCMv3.2,311,5.28885877315588e-08,3125027072,4692130
MCMv3.2,311,5.3715112358077e-08,3169490432,4509636.5
MCMv3.2,311,5.45238023619277e-08,3213187584,4339113.5
MCMv3.2,311,5.53156667137955e-08,3256158208,4180148.5
MCMv3.2,311,5.60914870106899e-08,3298410752,4029284.5
MCMv3.2,311,5.68521230093211e-08,3339966208,3887088.5
MCMv3.2,311.5,1.36494860553116e-11,2674551.25,79705.171875
MCMv3.2,311.5,4.80989831297407e-11,8180959.5,257897.578125
MCMv3.2,311.5,9.046355331499e-11,13917821,437026.4375
MCMv3.2,311.5,1.38640363078757e-10,19894032,614039.6875
MCMv3.2,311.5,1.9137293139071e-10,26109964,793635.25
MCMv3.2,311.5,2.48231879496075e-10,32563496,980405.25
MCMv3.2,311.5,3.08705228047046e-10,39251660,1177998.375
MCMv3.2,311.5,3.72587155572646e-10,46170832,1388798
MCMv3.2,311.5,4.39737884994074e-10,53316560,1614717.125
MCMv3.2,311.5,5.10050279789453e-10,60683540,1856990.375
MCMv3.2,311.5,5.834303040686e-10,68265896,2116380.75
MCMv3.2,311.5,6.59947929637639e-10,76056696,2393532
MCMv3.2,311.5,7.39597050269936e-10,84048664,2688937
MCMv3.2,311.5,8.22038825898375e-10,92234352,3002364.5
MCMv3.2,311.5,9.07164898755752e-10,100606144,3333504.5
MCMv3.2,311.5,9.94854643110443e-10,109156832,3681984
MCMv3.2,311.5,1.08496200912356e-09,117880864,4046953
MCMv3.2,311.5,1.17741816296757e-09,126772392,4427328.5
MCMv3.2,311.5,1.2721159681206e-09,135826608,4822894
MCMv3.2,311.5,1.36892563951108e-09,145039200,5231444
MCMv3.2,311.5,1.46773670994804e-09,154405600,5651944
MCMv3.2,311.5,1.56845680887585e-09,163921344,6083150.5
MCMv3.2,311.5,1.67094893477326e-09,173582000,6523934.5
MCMv3.2,311.5,1.7752183056885e-09,183382912,6973503
MCMv3.2,311.5,1.8811996405077e-09,193319296,7430726
MCMv3.2,311.5,1.98883043367459e-09,203386544,7895092
MCMv3.2,311.5,2.09805772755089e-09,213580288,8365561.5
MCMv3.2,311.5,2.20882068191486e-09,223895216,8840746
MCMv3.2,311.5,2.32107821851457e-09,234327424,9320005
MCMv3.2,311.5,2.43478970318733e-09,244872080,9802563
MCMv3.2,311.5,2.54991516790426e-09,255524784,10287233
MCMv3.2,311.5,2.66642841140197e-09,266281424,10773435
MCMv3.2,311.5,2.78429723721274e-09,277137536,11260142
MCMv3.2,311.5,2.9034952220286e-09,288089088,11746669
MCMv3.2,311.5,3.02399905116602e-09,299131520,12232474
MCMv3.2,311.5,3.14617998320443e-09,310261504,12716445
MCMv3.2,311.5,3.26996518751344e-09,321474688,13198894
MCMv3.2,311.5,3.39504779844901e-09,332767168,13678481
MCMv3.2,311.5,3.52141027448738e-09,344135552,14154369
MCMv3.2,311.5,3.64903662841698e-09,355576288,14625824
MCMv3.2,311.5,3.77791353756152e-09,367085952,15092661
MCMv3.2,311.5,3.9080276792447e-09,378660992,15553907
MCMv3.2,311.5,4.0393692835039e-09,390298016,16008919
MCMv3.2,311.5,4.17192902446573e-09,401993888,16457413
MCMv3.2,311.5,4.30565005871131e-09,413745792,16898498
MCMv3.2,311.5,4.44056036386087e-09,425549792,17331690
MCMv3.2,311.5,4.57666349262809e-09,437403936,17756788
MCMv3.2,311.5,4.71395544821007e-09,449304928,18173304
MCMv3.2,311.5,4.85243267789315e-09,461250432,18579754
MCMv3.2,311.5,4.99209384940968e-09,473237184,18977724
MCMv3.2,311.5,5.06236785824399e-09,479245184,19172676
MCMv3.2,311.5,6.52951026580695e-09,600974720,22493968
MCMv3.2,311.5,8.11098654907028e-09,724200000,24576852
MCMv3.2,311.5,9.79854331006891e-09,847019776,25477934
MCMv3.2,311.5,1.15782894383187e-08,967816192,25429922
MCMv3.2,311.5,1.34261863848906e-08,1085319808,24724064
MCMv3.2,311.5,1.5314398638111e-08,1198649216,23608074
MCMv3.2,311.5,1.7215590730757e-08,1307307776,22276436
MCMv3.2,311.5,1.91056006570989e-08,1411109760,20860514
MCMv3.2,311.5,2.09665174111251e-08,1510146048,19450080
MCMv3.2,311.5,2.27863310442444e-08,1604638976,18103828
MCMv3.2,311.5,2.45568809731367e-08,1694890240,16838260
MCMv3.2,311.5,2.62738470979684e-08,1781210240,15665386
MCMv3.2,311.5,2.79347442955213e-08,1863910528,14585977
MCMv3.2,311.5,2.95385440551854e-08,1943294720,13600475
MCMv3.2,311.5,3.10859320507006e-08,2019612928,12695384
MCMv3.2,311.5,3.25778870546856e-08,2093115904,11876314
MCMv3.2,311.5,3.40162600309668e-08,2164021760,11130624
MCMv3.2,311.5,3.54031151061918e-08,2232541440,10448509
MCMv3.2,311.5,3.67407402279696e-08,2298858496,9825643
MCMv3.2,311.5,3.80316649284396e-08,2363126272,9254638
MCMv3.2,311.5,3.92784258451684e-08,2425484288,8729524
MCMv3.2,311.5,4.04866611347643e-08,2486064384,8248405.5
MCMv3.2,311.5,4.16652738977064e-08,2544989696,7804515.5
MCMv3.2,311.5,4.280619592123e-08,2602370816,7394196.5
MCMv3.2,311.5,4.39121947692911e-08,2658297344,7017414
MCMv3.2,311.5,4.49854589135157e-08,2712859392,6669630
MCMv3.2,311.5,4.602742365023e-08,2766148352,6347217
MCMv3.2,311.5,4.70396095408887e-08,2818215424,6047285.5
MCMv3.2,311.5,4.80237005717754e-08,2869148160,5768187
MCMv3.2,311.5,4.89812208570584e-08,2919020800,5508634.5
MCMv3.2,311.5,4.99137051690468e-08,2967877376,5266371.5
MCMv3.2,311.5,5.08225461715028e-08,3015762176,5040785
MCMv3.2,311.5,5.17090334994919e-08,3062726912,4829456
MCMv3.2,311.5,5.25743857338057e-08,3108809984,4631819
MCMv3.2,311.5,5.34197539536763e-08,3154062080,4446915.5
MCMv3.2,311.5,5.42462217367756e-08,3198503168,4273065
MCMv3.2,311.5,5.50547838429338e-08,3242175488,4109651
MCMv3.2,311.5,5.58464599009767e-08,3285111552,3956844.5
MCMv3.2,311.5,5.6622059929623e-08,3327342592,3813868.5
MCMv3.2,311.5,5.73824365801556e-08,3368874240,3678220.75
MCMv3.2,312,1.38275883798666e-11,2709141.25,75830.8671875
MCMv3.2,312,4.87682186300908e-11,8288091,246002.640625
MCMv3.2,312,9.17738593453343e-11,14102209,417717.65625
MCMv3.2,312,1.40716716057199e-10,20160390,587806
MCMv3.2,312,1.94332328007363e-10,26462920,760637.1875
MCMv3.2,312,2.52177195791958e-10,33007630,940638.375
MCMv3.2,312,3.13733594659027e-10,39791440,1131364.5
MCMv3.2,312,3.78793607591632e-10,46810576,1334988.625
MCMv3.2,312,4.47215237064924e-10,54060484,1553427.25
MCMv3.2,312,5.18890208578426e-10,61535864,1787858
MCMv3.2,312,5.93722682129538e-10,69230488,2039114.625
MCMv3.2,312,6.71887434577911e-10,77137384,2307710.25
MCMv3.2,312,7.53187234803221e-10,85249136,2594163
MCMv3.2,312,8.37347413629175e-10,93558240,2898069.5
MCMv3.2,312,9.24271326141479e-10,102057040,3219405
MCMv3.2,312,1.01379238337529e-09,110738624,3557333.25
MCMv3.2,312,1.10583198154046e-09,119597064,3911502.25
MCMv3.2,312,1.20028287309282e-09,128626968,4280757.5
MCMv3.2,312,1.29702582007951e-09,137823520,4664626.5
MCMv3.2,312,1.3959418065923e-09,147182304,5061219.5
MCMv3.2,312,1.49687440220703e-09,156698816,5469065
MCMv3.2,312,1.59976465408107e-09,166368480,5887558.5
MCMv3.2,312,1.70446412539604e-09,176186800,6315238.5
MCMv3.2,312,1.81098069873542e-09,186148784,6751262.5
MCMv3.2,312,1.91924542924937e-09,196249696,7195030.5
MCMv3.2,312,2.02919281377945e-09,206484768,7645642
MCMv3.2,312,2.1407668970852e-09,216849424,8101850.5
MCMv3.2,312,2.25390706098949e-09,227338400,8563469
MCMv3.2,312,2.36856889657133e-09,237947616,9029246
MCMv3.2,312,2.48471021535579e-09,248672096,9497551
MCMv3.2,312,2.60229282567082e-09,259507424,9968456
MCMv3.2,312,2.72128142242423e-09,270449184,10440984
MCMv3.2,312,2.84164558550515e-09,281493088,10914158
MCMv3.2,312,2.96335311844587e-09,292634176,11387179
MCMv3.2,312,3.08638581358878e-09,303868800,11859458
MCMv3.2,312,3.21076010223464e-09,315193280,12330381
MCMv3.2,312,3.33711680511328e-09,326602944,12799858
MCMv3.2,312,3.46478512547321e-09,338094080,13266607
MCMv3.2,312,3.59374618952302e-09,349662976,13729997
MCMv3.2,312,3.72398312187272e-09,361305728,14188930
MCMv3.2,312,3.85548171166761e-09,373019328,14643318
MCMv3.2,312,3.98822797009757e-09,384799680,15092804
MCMv3.2,312,4.12221190515538e-09,396643808,15535966
MCMv3.2,312,4.25742197052159e-09,408548000,15972924
MCMv3.2,312,4.39381420136442e-09,420509504,16402996
MCMv3.2,312,4.53138593314861e-09,432524832,16824788
MCMv3.2,312,4.6701611466915e-09,444590912,17238582
MCMv3.2,312,4.8101318483873e-09,456705056,17644074
MCMv3.2,312,4.95129537370076e-09,468864480,18040132
MCMv3.2,312,5.09364994627504e-09,481066368,18427208
MCMv3.2,312,5.16527309812886e-09,487182208,18617552
MCMv3.2,312,6.65969324131765e-09,611095872,21848682
MCMv3.2,312,8.26868173930961e-09,736507648,23863058
MCMv3.2,312,9.98470639501647e-09,861446656,24717294
MCMv3.2,312,1.17937570820459e-08,984239168,24648088
MCMv3.2,312,1.3671431986495e-08,1103573248,23940138
MCMv3.2,312,1.55892276865188e-08,1218540032,22833626
MCMv3.2,312,1.75190528750591e-08,1328640640,21516526
MCMv3.2,312,1.94360865179988e-08,1433691392,20123296
MCMv3.2,312,2.13220694433858e-08,1533792640,18742030
MCMv3.2,312,2.31647714343808e-08,1629218560,17421210
MCMv3.2,312,2.49559199971827e-08,1720252416,16187603
MCMv3.2,312,2.66912607571612e-08,1807233536,15046135
MCMv3.2,312,2.83683618818031e-08,1890487040,13997248
MCMv3.2,312,2.99863671671119e-08,1970337024,13038859
MCMv3.2,312,3.15460155775327e-08,2047048832,12163871
MCMv3.2,312,3.30485363519983e-08,2120877312,11361489
MCMv3.2,312,3.44958479558954e-08,2192055552,10637977
MCMv3.2,312,3.58901530717048e-08,2260809472,9980516
MCMv3.2,312,3.72340984711172e-08,2327313664,9379101
MCMv3.2,312,3.85303202676823e-08,2391730432,8828423
MCMv3.2,312,3.97814510222361e-08,2454208256,8322450.5
MCMv3.2,312,4.10007423568004e-08,2514885888,7858702
MCMv3.2,312,4.21828119101519e-08,2573880832,7432438.5
MCMv3.2,312,4.33264979449177e-08,2631313152,7037385
MCMv3.2,312,4.44348202677247e-08,2687279104,6676204.5
MCMv3.2,312,4.55092745710317e-08,2741864448,6340703
MCMv3.2,312,4.65529268467435e-08,2795148288,6031670
MCMv3.2,312,4.75662602639204e-08,2847237120,5744053.5
MCMv3.2,312,4.85511968406627e-08,2898155776,5476114
MCMv3.2,312,4.95093246399847e-08,2948011264,5227261.5
MCMv3.2,312,5.04422175140462e-08,2996849664,4995508
MCMv3.2,312,5.13512858901777e-08,3044716800,4778956.5
MCMv3.2,312,5.22378549305813e-08,3091656960,4576830.5
MCMv3.2,312,5.31031787431857e-08,3137718272,4387605
MCMv3.2,312,5.39484332762186e-08,3182938880,4210829.5
MCMv3.2,312,5.47747092127793e-08,3227350272,4044740.5
MCMv3.2,312,5.558302262898e-08,3270987776,3888626.75
MCMv3.2,312,5.63744144699285e-08,3313893120,3742747
MCMv3.2,312,5.71497054124848e-08,3356087296,3606069
MCMv3.2,312,5.79097445552179e-08,3397596416,3477798.5
MCMv3.2,312.5,1.40041919033385e-11,2743890.75,72143.265625
MCMv3.2,312.5,4.94328050715254e-11,8395726,234617.671875
MCMv3.2,312.5,9.30784269104201e-11,14287485,399154.59375
MCMv3.2,312.5,1.4278819793212e-10,20428084,562517.8125
MCMv3.2,312.5,1.97289018455393e-10,26817712,728764.9375
MCMv3.2,312.5,2.56125010089647e-10,33454092,902209.375
MCMv3.2,312.5,3.18770676521751e-10,40334116,1086097.75
MCMv3.2,312.5,3.85017545623256e-10,47453872,1282726.625
MCMv3.2,312.5,4.54722454135137e-10,54808688,1493854.625
MCMv3.2,312.5,5.27773602598813e-10,62393116,1720627.5
MCMv3.2,312.5,6.04073457921572e-10,70200864,1963824.875
MCMv3.2,312.5,6.83898382369819e-10,78224704,2224005.75
MCMv3.2,312.5,7.66854357792113e-10,86457208,2501484.25
MCMv3.2,312.5,8.5275586592104e-10,94890696,2795957
MCMv3.2,312.5,9.41476119287188e-10,103517672,3107480.25
MCMv3.2,312.5,1.03287878250313e-09,112331296,3435093
MCMv3.2,312.5,1.12687315034776e-09,121325576,3778502.25
MCMv3.2,312.5,1.22333898566751e-09,130495264,4136769.25
MCMv3.2,312.5,1.32214805770303e-09,139835728,4508883
MCMv3.2,312.5,1.4231726908065e-09,149342288,4893263
MCMv3.2,312.5,1.52627099847535e-09,159010592,5288744
MCMv3.2,312.5,1.6313570494475e-09,168836016,5694409
MCMv3.2,312.5,1.73829306504558e-09,178813808,6108790.5
MCMv3.2,312.5,1.84708648376386e-09,188938736,6531582
MCMv3.2,312.5,1.95766403088271e-09,199206000,6961691
MCMv3.2,312.5,2.06995887097605e-09,209610928,7398635
MCMv3.2,312.5,2.18391127404516e-09,220148352,7841286
MCMv3.2,312.5,2.29946017782368e-09,230813536,8288999.5
MCMv3.2,312.5,2.41655895294457e-09,241601632,8740628
MCMv3.2,312.5,2.53516319048686e-09,252508048,9195345
MCMv3.2,312.5,2.65523225628783e-09,263528208,9652628
MCMv3.2,312.5,2.77672973503229e-09,274657248,10111207
MCMv3.2,312.5,2.89962320820791e-09,285890624,10570729
MCMv3.2,312.5,3.02388247774843e-09,297224544,11030264
MCMv3.2,312.5,3.14948134239046e-09,308653824,11489268
MCMv3.2,312.5,3.27639559927206e-09,320175072,11946953
MCMv3.2,312.5,3.40509376250964e-09,331783712,12403875
MCMv3.2,312.5,3.53538243125229e-09,343475648,12857551
MCMv3.2,312.5,3.6669813852086e-09,355247520,13308313
MCMv3.2,312.5,3.79986886400729e-09,367095200,13754622
MCMv3.2,312.5,3.93402999065984e-09,379015040,14196948
MCMv3.2,312.5,4.06944922204389e-09,391003616,14634062
MCMv3.2,312.5,4.2061159000184e-09,403057280,15066114
MCMv3.2,312.5,4.34401847826393e-09,415172480,15491519
MCMv3.2,312.5,4.48312320600053e-09,427346272,15909950
MCMv3.2,312.5,4.62339677653745e-09,439575040,16320912
MCMv3.2,312.5,4.76488626333094e-09,451855680,16722761
MCMv3.2,312.5,4.90757923188312e-09,464185728,17117496
MCMv3.2,312.5,5.05147257356953e-09,476561984,17503336
MCMv3.2,312.5,5.19656406794411e-09,488981600,17880276
MCMv3.2,312.5,5.26955856727795e-09,495206528,18065900
MCMv3.2,312.5,6.79168543626929e-09,621330624,21205838
MCMv3.2,312.5,8.42868086436965e-09,748952832,23151070
MCMv3.2,312.5,1.01735917468204e-08,876030656,23955944
MCMv3.2,312.5,1.20123813118767e-08,1000833408,23870356
MCMv3.2,312.5,1.39202072091393e-08,1122002816,23165660
MCMv3.2,312.5,1.5867868796704e-08,1238610816,22065896
MCMv3.2,312.5,1.78265135986067e-08,1350146304,20764294
MCMv3.2,312.5,1.97706313542767e-08,1456440192,19396810
MCMv3.2,312.5,2.16817088727339e-08,1557605888,18041794
MCMv3.2,312.5,2.35472086274058e-08,1653935488,16751618
MCMv3.2,312.5,2.53587977283587e-08,1745734528,15548634
MCMv3.2,312.5,2.71122857498085e-08,1833361280,14439145
MCMv3.2,312.5,2.88053119135157e-08,1917157888,13421718
MCMv3.2,312.5,3.04372953507936e-08,1997450112,12491175
MCMv3.2,312.5,3.20087494287691e-08,2074544512,11642404
MCMv3.2,312.5,3.35215055713434e-08,2148679680,10868163
MCMv3.2,312.5,3.49772157903772e-08,2220125440,10160935
MCMv3.2,312.5,3.63786654133946e-08,2289090560,9525746
MCMv3.2,312.5,3.77285793717874e-08,2355764224,8945747
MCMv3.2,312.5,3.90297500985071e-08,2420316928,8414726
MCMv3.2,312.5,4.02888034045645e-08,2482902016,7928061.5
MCMv3.2,312.5,4.15151326649266e-08,2543661312,7481056.5
MCMv3.2,312.5,4.27003392644565e-08,2602715648,7071240.5
MCMv3.2,312.5,4.38465477259342e-08,2660185600,6692075.5
MCMv3.2,312.5,4.49568915428245e-08,2716175360,6345730
MCMv3.2,312.5,4.60329268037185e-08,2770757120,6023931.5
MCMv3.2,312.5,4.70773322547302e-08,2824050176,5726625
MCMv3.2,312.5,4.80915431921858e-08,2876116480,5451170.5
MCMv3.2,312.5,4.90770872829671e-08,2927037440,5194205.5
MCMv3.2,312.5,5.00356165389348e-08,2976869120,4955777.5
MCMv3.2,312.5,5.09687296812444e-08,3025681920,4733895.5
MCMv3.2,312.5,5.18778477953674e-08,3073520384,4526657
MCMv3.2,312.5,5.27643422287838e-08,3120434432,4332903.5
MCMv3.2,312.5,5.36294919584179e-08,3166465024,4152595
MCMv3.2,312.5,5.44744906960659e-08,3211647488,3983815.25
MCMv3.2,312.5,5.53004539938229e-08,3256024576,3824984
MCMv3.2,312.5,5.61084192440831e-08,3299622656,3675896.25
MCMv3.2,312.5,5.6899430944668e-08,3342491904,3537148.5
MCMv3.2,312.5,5.76743204305785e-08,3384646656,3407023.5
MCMv3.2,312.5,5.8433958116666e-08,3426117120,3284572.25
MCMv3.2,313,1.41793755556452e-11,2778789.5,68637.3515625
