Mechanism,Temperature,Max.NOx.Mixing.Ratio,Total.NOx.Emissions,Net.Reaction.Rate
CB05,290.5,1.35020243874351e-08,959507136,39179228
CB05,290.5,1.45321106259644e-08,1013630784,37771564
CB05,290.5,1.55462487327895e-08,1066780608,36393748
CB05,290.5,1.65435594112751e-08,1118986880,35056500
CB05,290.5,1.75234973198712e-08,1170277760,33769636
CB05,290.5,1.84858510721142e-08,1220685312,32539030
CB05,290.5,1.94306437606429e-08,1270240000,31373554
CB05,290.5,2.03578949253824e-08,1318966144,30258240
CB05,290.5,2.12678727962157e-08,1366895232,29193798
CB05,290.5,2.21609095518716e-08,1414052736,28183296
CB05,290.5,2.30372680931623e-08,1460461184,27224718
CB05,290.5,2.38974315891483e-08,1506148864,26315220
CB05,290.5,2.47418387999687e-08,1551139712,25448498
CB05,290.5,2.55707721663612e-08,1595450368,24623068
CB05,290.5,2.63846864356765e-08,1639104640,23836374
CB05,290.5,2.71840150389835e-08,1682120448,23086650
CB05,290.5,2.79691878546373e-08,1724516992,22371690
CB05,290.5,2.87406436427773e-08,1766315392,21694506
CB05,290.5,2.94988780069616e-08,1807531008,21047500
CB05,290.5,3.02442089150645e-08,1848179072,20441194
CB05,290.5,3.09770413764454e-08,1888275456,19865028
CB05,290.5,3.1697787505891e-08,1927834752,19318742
CB05,290.5,3.24069304724617e-08,1966875648,18795862
CB05,290.5,3.31047047552602e-08,2005404928,18294808
CB05,290.5,3.37915651016374e-08,2043440384,17813826
CB05,290.5,3.44677779651192e-08,2080990720,17351726
CB05,290.5,3.51335849302359e-08,2118064000,16908024
CB05,290.5,3.57894265334835e-08,2154678016,16482005
CB05,290.5,3.64356118609521e-08,2190840576,16075941
CB05,291,2.94495287531116e-12,1478525.375,576851
CB05,291,1.32125395693738e-11,4486454.5,1471520.25
CB05,291,2.86279732558681e-11,7579419,2124962.75
CB05,291,4.75979464176213e-11,10770865,2647851.5
CB05,291,6.89545018306426e-11,14066645,3106804.75
CB05,291,9.2012390762175e-11,17469084,3538191.5
CB05,291,1.16363564617306e-10,20979160,3961972.75
CB05,291,1.41796643871039e-10,24597186,4389654
CB05,291,1.68189032145882e-10,28323072,4828006.5
CB05,291,1.95466837160652e-10,32156302,5280971
CB05,291,2.23584095682128e-10,36096052,5750825.5
CB05,291,2.52510790055283e-10,40141176,6239204.5
CB05,291,2.82225631753619e-10,44290028,6746883
CB05,291,3.12715103811811e-10,48540772,7274377
CB05,291,3.43966272131624e-10,52891056,7821928.5
CB05,291,3.75976305644343e-10,57338656,8389382
CB05,291,4.08739070367758e-10,61880748,8976495
CB05,291,4.42250347454376e-10,66514340,9582907
CB05,291,4.76507000524151e-10,71236280,10207935
CB05,291,5.11630515731554e-10,76043200,10850603
CB05,291,5.47545786488968e-10,80931672,11509927
CB05,291,5.84214232546287e-10,85898208,12184967
CB05,291,6.21634521635883e-10,90939144,12874948
CB05,291,6.59805765579335e-10,96051040,13578959
CB05,291,6.98728186421249e-10,101230208,14295702
CB05,291,7.38400729449751e-10,106473280,15024137
CB05,291,7.78823949776353e-10,111776640,15763194
CB05,291,8.20001122558978e-10,117137272,16511559
CB05,291,8.6193424619907e-10,122551760,17268662
CB05,291,9.04626595854552e-10,128017344,18032780
CB05,291,9.480816132168e-10,133531112,18802740
CB05,291,9.92303683666762e-10,139090368,19577258
CB05,291,1.03729447253897e-09,144692560,20355210
CB05,291,1.08305864277014e-09,150335280,21135208
CB05,291,1.12960574227827e-09,156016544,21916162
CB05,291,1.17694209933461e-09,161734304,22697352
CB05,291,1.2250741532327e-09,167486608,23476728
CB05,291,1.27400978655601e-09,173271904,24253384
CB05,291,1.32375777006644e-09,179088416,25026388
CB05,291,1.37432665248127e-09,184934800,25794764
CB05,291,1.42572598171853e-09,190809312,26557164
CB05,291,1.4779647505847e-09,196711040,27312704
CB05,291,1.53105272904241e-09,202638448,28061062
CB05,291,1.58499968705428e-09,208590480,28800540
CB05,291,1.63981561662752e-09,214565728,29530558
CB05,291,1.69551017670244e-09,220563344,30250572
CB05,291,1.7520898065726e-09,226582208,30959834
CB05,291,1.80956638562435e-09,232621056,31657546
CB05,291,1.86794979484262e-09,238679232,32342584
CB05,291,1.9272492490785e-09,244755552,33014558
CB05,291,1.95724525475782e-09,247800112,33345366
CB05,291,2.61186050565243e-09,309441152,39168828
CB05,291,3.37215433354743e-09,372012448,43330884
CB05,291,4.2278918144234e-09,434929120,45896116
CB05,291,5.17331111282715e-09,497741216,47137936
CB05,291,6.17929574175946e-09,560103296,47381816
CB05,291,7.22495308025373e-09,621774656,46965504
CB05,291,8.29412893921244e-09,682588800,46091888
CB05,291,9.37432886871647e-09,742434368,44925644
CB05,291,1.04565440750548e-08,801259712,43585964
CB05,291,1.15342055906353e-08,859040512,42140024
CB05,291,1.26026229452236e-08,915770944,40651000
CB05,291,1.36585489585173e-08,971464768,39185240
CB05,291,1.46997436445417e-08,1026141504,37747592
CB05,291,1.57246642373821e-08,1079821696,36342416
CB05,291,1.67324127886559e-08,1132537088,34983412
CB05,291,1.77224457331704e-08,1184318208,33674556
CB05,291,1.86945570135322e-08,1235199104,32427186
CB05,291,1.9648727089816e-08,1285206784,31244138
CB05,291,2.0585066096146e-08,1334372608,30115302
CB05,291,2.15038848949689e-08,1382727168,29039810
CB05,291,2.24053788855372e-08,1430294656,28019298
CB05,291,2.32899068919323e-08,1477100160,27053124
CB05,291,2.41581297188986e-08,1523178624,26135176
CB05,291,2.50101184207097e-08,1568540416,25260380
CB05,291,2.58463934699193e-08,1613212800,24427806
CB05,291,2.66673971793807e-08,1657216256,23634900
CB05,291,2.74735683092331e-08,1700572800,22879510
CB05,291,2.82653509486863e-08,1743298816,22165238
CB05,291,2.90432069505187e-08,1785417728,21483174
CB05,291,2.98076088256494e-08,1826945536,20835910
CB05,291,3.05589082927327e-08,1867896064,20225090
CB05,291,3.12974819394185e-08,1908287232,19649236
CB05,291,3.20240403084426e-08,1948138112,19100120
CB05,291,3.27386828757881e-08,1987461760,18574612
CB05,291,3.344177201825e-08,2026265088,18071142
CB05,291,3.41336843234785e-08,2064565632,17588132
CB05,291,3.48147821682687e-08,2102372864,17124756
CB05,291,3.54853888495654e-08,2139702656,16679592
CB05,291,3.61458738495912e-08,2176562944,16254752
CB05,291,3.67966208614234e-08,2212967168,15845688
CB05,291.5,3.04916855653481e-12,1501339.375,578578.8125
CB05,291.5,1.36594242861054e-11,4556406.5,1469055.75
CB05,291.5,2.94873431228027e-11,7698594.5,2117186
CB05,291.5,4.88806842224854e-11,10941304,2636879.25
CB05,291.5,7.06938327321716e-11,14290281,3094613
CB05,291.5,9.418469476552e-11,17747794,3526182.5
CB05,291.5,1.18975357343842e-10,21314698,3951120.25
CB05,291.5,1.4485646016027e-10,24991268,4380808
CB05,291.5,1.71706898699497e-10,28777310,4821758.5
CB05,291.5,1.99452745985873e-10,32672246,5277690
CB05,291.5,2.28048482875387e-10,36675244,5750957.5
CB05,291.5,2.5746371701274e-10,40784960,6243000
CB05,291.5,2.87677492938343e-10,44999748,6754633
CB05,291.5,3.18675585919692e-10,49317600,7286395.5
CB05,291.5,3.50444645524917e-10,53736172,7838465
CB05,291.5,3.82981646396274e-10,58252976,8410703
CB05,291.5,4.16280232506949e-10,62865196,9002824
CB05,291.5,4.50335879698116e-10,67569736,9614331
CB05,291.5,4.85194273647238e-10,72363304,10244636
CB05,291.5,5.20917753377148e-10,77242480,10892698
CB05,291.5,5.57403567746917e-10,82203760,11557517
CB05,291.5,5.94649385288193e-10,87243552,12238178
CB05,291.5,6.32653818222195e-10,92358280,12933680
CB05,291.5,6.71415534281294e-10,97544200,13643512
CB05,291.5,7.10934477954339e-10,102797712,14366182
CB05,291.5,7.51211037819388e-10,108115432,15100701
CB05,291.5,7.92246268588315e-10,113493736,15845796
CB05,291.5,8.34037894303918e-10,118929416,16600034
CB05,291.5,8.76590577902903e-10,124419160,17363038
CB05,291.5,9.19907761076644e-10,129960112,18133406
CB05,291.5,9.63992996538821e-10,135549456,18909562
CB05,291.5,1.00885044762578e-09,141184544,19690478
CB05,291.5,1.05448461074076e-09,146862656,20474432
CB05,291.5,1.1008969291737e-09,152581664,21260188
CB05,291.5,1.14809450835196e-09,158339344,22047218
CB05,291.5,1.19608645210434e-09,164133808,22833700
CB05,291.5,1.24487908870208e-09,169963136,23619056
CB05,291.5,1.29448063379556e-09,175825664,24401652
CB05,291.5,1.34489974712437e-09,181719632,25180504
CB05,291.5,1.39614508842811e-09,187643824,25953484
CB05,291.5,1.44822598358019e-09,193596512,26720608
CB05,291.5,1.501151758454e-09,199576656,27483120
CB05,291.5,1.55493229403447e-09,205582864,28236252
CB05,291.5,1.60957724926192e-09,211613808,28980862
CB05,291.5,1.66509672716586e-09,217668496,29716182
CB05,291.5,1.72150060873122e-09,223745680,30441394
CB05,291.5,1.77879888596522e-09,229844256,31155046
CB05,291.5,1.83700021860744e-09,235963232,31857238
CB05,291.5,1.89611237821907e-09,242101792,32547004
CB05,291.5,1.95614680009726e-09,248258608,33223326
CB05,291.5,1.98651251004378e-09,251343680,33556364
CB05,291.5,2.64869171040516e-09,313798816,39416112
CB05,291.5,3.41751182908467e-09,377189472,43595748
CB05,291.5,4.28270174879231e-09,440921152,46159096
CB05,291.5,5.23814058794869e-09,504534016,47383768
CB05,291.5,6.25538554288596e-09,567677120,47600084
CB05,291.5,7.31288718469614e-09,630104640,47150468
CB05,291.5,8.39425862153576e-09,691647168,46239296
CB05,291.5,9.48681311285782e-09,752193344,45037664
CB05,291.5,1.05813837691926e-08,811689856,43657320
CB05,291.5,1.16712639552929e-08,870113216,42173672
CB05,291.5,1.27516894821156e-08,927460736,40651404
CB05,291.5,1.38193403387277e-08,983744000,39163352
CB05,291.5,1.48719356829474e-08,1038984384,37695864
CB05,291.5,1.59079220907188e-08,1093206144,36265220
CB05,291.5,1.69263785210205e-08,1146441984,34885604
CB05,291.5,1.79267782840498e-08,1198724608,33560364
CB05,291.5,1.8908872689849e-08,1250084864,32286942
CB05,291.5,1.9872707923696e-08,1300556160,31088458
CB05,291.5,2.08183905670012e-08,1350170240,29946756
CB05,291.5,2.1746203060502e-08,1398954240,28861090
CB05,291.5,2.26563514615918e-08,1446937856,27831760
CB05,291.5,2.35494503897371e-08,1494153344,26857060
CB05,291.5,2.44256366244144e-08,1540616832,25929998
CB05,291.5,2.52853862292568e-08,1586355712,25047788
CB05,291.5,2.61291468461877e-08,1631391616,24209078
CB05,291.5,2.69573696698444e-08,1675748736,23410946
CB05,291.5,2.77705076712209e-08,1719446784,22656070
CB05,291.5,2.85689765178176e-08,1762504320,21937172
CB05,291.5,2.93533766182463e-08,1804945664,21250928
CB05,291.5,3.01242479849861e-08,1846795264,20602490
CB05,291.5,3.08816936467338e-08,1888053504,19990986
CB05,291.5,3.16262038779769e-08,1928741632,19413504
CB05,291.5,3.23583293493357e-08,1968879232,18862080
CB05,291.5,3.30784430957465e-08,2008482048,18333936
CB05,291.5,3.37868399924446e-08,2047558784,17827428
CB05,291.5,3.44839037325073e-08,2086124800,17341230
CB05,291.5,3.51700037981573e-08,2124192256,16875188
CB05,291.5,3.58454812499076e-08,2161773568,16430392
CB05,291.5,3.65107233335493e-08,2198881536,16004118
CB05,291.5,3.71660320297451e-08,2235526656,15595836
CB05,292,3.15920076557341e-12,1524494.625,579842.625
CB05,292,1.41281170790153e-11,4627447,1465070.125
CB05,292,3.03826061531787e-11,7819677.5,2107150
CB05,292,5.02394757739832e-11,11114526,2623210
CB05,292,7.24941426333281e-11,14517655,3079348.5
CB05,292,9.6429718376978e-11,18031232,3510736
CB05,292,1.21671797637113e-10,21656032,3936534.5
CB05,292,1.48012990752733e-10,25392242,4367953.5
CB05,292,1.75333456087223e-10,29239612,4811160
CB05,292,2.03560043821049e-10,33197456,5269765
CB05,292,2.32646901743294e-10,37264864,5746107
CB05,292,2.62563804032112e-10,41440472,6241511.5
CB05,292,2.93289698083399e-10,45722452,6756824.5
CB05,292,3.24810039975532e-10,50108808,7292536
CB05,292,3.57111396009913e-10,54596984,7848848.5
CB05,292,3.90190046939409e-10,59184420,8425592
CB05,292,4.24039497959328e-10,63868180,9022401
CB05,292,4.58655058377389e-10,68645144,9638709
CB05,292,4.94182417209998e-10,73511824,10273907
CB05,292,5.30486987670997e-10,78464824,10926999
CB05,292,5.67561553310725e-10,83500480,11596989
CB05,292,6.05403727149678e-10,88615200,12282961
CB05,292,6.4401001198533e-10,93805120,12983891
CB05,292,6.83380518839982e-10,99066680,13699045
CB05,292,7.23514637090972e-10,104396200,14427411
CB05,292,7.64412588782903e-10,109790088,15167591
CB05,292,8.06075262094197e-10,115244992,15918366
CB05,292,8.48504100314784e-10,120757384,16678558
CB05,292,8.91698603844304e-10,126324208,17447142
CB05,292,9.35660104950387e-10,131942240,18223492
CB05,292,9.80395431504633e-10,137608912,19005818
CB05,292,1.02590813622072e-09,143321536,19792052
CB05,292,1.07220310407996e-09,149077488,20581444
CB05,292,1.11928533108596e-09,154874608,21374140
CB05,292,1.16715714870708e-09,160710864,22166498
CB05,292,1.21582488521454e-09,166583808,22958458
CB05,292,1.26529875466019e-09,172492016,23749206
CB05,292,1.3155869726944e-09,178433904,24535506
CB05,292,1.36669786598986e-09,184407424,25319300
CB05,292,1.41864031633077e-09,190411488,26098182
CB05,292,1.47142364959052e-09,196444576,26873058
CB05,292,1.52505719164253e-09,202505136,27639012
CB05,292,1.57955093449402e-09,208592288,28397306
CB05,292,1.63491442606301e-09,214704688,29147046
CB05,292,1.69115799142361e-09,220840944,29886492
CB05,292,1.74829162258305e-09,226999920,30613642
CB05,292,1.80632853119533e-09,233180688,31334756
CB05,292,1.86527504553169e-09,239382256,32041434
CB05,292,1.92514093555474e-09,245603344,32735226
CB05,292,1.98593053113427e-09,251842960,33415910
CB05,292,2.01667593735522e-09,254969456,33751168
CB05,292,2.68668864933375e-09,318262944,39644928
CB05,292,3.46424178232496e-09,382498176,43840932
CB05,292,4.33909397301591e-09,447069184,46400364
CB05,292,5.30485300132e-09,511507872,47608176
CB05,292,6.33363006485865e-09,575455488,47795140
CB05,292,7.40327754655823e-09,638661504,47310636
CB05,292,8.49717096684799e-09,700954496,46361876
CB05,292,9.60241752778757e-09,762219776,45121688
CB05,292,1.07096802537399e-08,822406336,43698872
CB05,292,1.18121139536242e-08,881488704,42177480
CB05,292,1.29048673969123e-08,939467072,40632752
CB05,292,1.39845610647171e-08,996353920,39112464
CB05,292,1.50488599359733e-08,1052171008,37615360
CB05,292,1.60961981521268e-08,1106945408,36162232
CB05,292,1.71256377967666e-08,1160711424,34762732
CB05,292,1.81366583973386e-08,1213503488,33413592
CB05,292,1.91290467910221e-08,1265354240,32124182
CB05,292,2.01027852142488e-08,1316295936,30905912
CB05,292,2.10580619608436e-08,1366364288,29752222
CB05,292,2.1995036902922e-08,1415587072,28657600
CB05,292,2.29142074203992e-08,1463998592,27620684
CB05,292,2.38157831233821e-08,1511617024,26636214
CB05,292,2.47001796793711e-08,1558473728,25699322
CB05,292,2.55678411775762e-08,1604592896,24811022
CB05,292,2.64192259180618e-08,1649996928,23966990
CB05,292,2.72547957536062e-08,1694709632,23168566
CB05,292,2.80751493164644e-08,1738756992,22409830
CB05,292,2.88805903636558e-08,1782153856,21686422
CB05,292,2.96716908820827e-08,1824924288,20996640
CB05,292,3.04488132485403e-08,1867084288,20346582
CB05,292,3.12123944468112e-08,1908646272,19735052
CB05,292,3.19628519207527e-08,1949631872,19155036
CB05,292,3.27007256828438e-08,1990057856,18600226
CB05,292,3.34263887680208e-08,2029940224,18069088
CB05,292,3.4140171578656e-08,2069291008,17560570
CB05,292,3.48424471496855e-08,2108122496,17073568
CB05,292,3.55335814106184e-08,2146447744,16608595
CB05,292,3.62140077925233e-08,2184284160,16162899
CB05,292,3.68840460396314e-08,2221639680,15736993
CB05,292,3.75439732636096e-08,2258525184,15329415
CB05,292.5,3.27524075569019e-12,1547990.875,580627.9375
CB05,292.5,1.46188911670508e-11,4699576,1459526.25
CB05,292.5,3.13139236762794e-11,7942682.5,2094911.25
CB05,292.5,5.16474848999415e-11,11290570,2606810.75
CB05,292.5,7.43557507232318e-11,14748797,3060948.5
CB05,292.5,9.87480514025307e-11,18319446,3491811
CB05,292.5,1.24453780614431e-10,22003202,3918169.25
CB05,292.5,1.51267692816148e-10,25800180,4350983.5
CB05,292.5,1.79071077410775e-10,29710004,4796105
CB05,292.5,2.07791325812501e-10,33731992,5257073
CB05,292.5,2.37382752343862e-10,37865104,5736116.5
CB05,292.5,2.67815242205316e-10,42107852,6234574
CB05,292.5,2.99067576259304e-10,46458388,6753245.5
CB05,292.5,3.31123628516394e-10,50914504,7292581
CB05,292.5,3.63973351458213e-10,55473732,7852809
CB05,292.5,3.97608834745711e-10,60133220,8433699
CB05,292.5,4.32024749308368e-10,64889996,9034852
CB05,292.5,4.67321681352217e-10,69740824,9655632
CB05,292.5,5.03443176036455e-10,74682088,10295307
CB05,292.5,5.40346045685425e-10,79710360,10953066
CB05,292.5,5.78026737585446e-10,84821960,11627843
CB05,292.5,6.16482698223564e-10,90013112,12318747
CB05,292.5,6.5571181817603e-10,95279976,13024796
CB05,292.5,6.95712820686367e-10,100618912,13745032
CB05,292.5,7.36483873886584e-10,106026112,14478719
CB05,292.5,7.78023090397539e-10,111497936,15224183
CB05,292.5,8.20333467821399e-10,117030904,15980465
CB05,292.5,8.63416116381188e-10,122621744,16746227
CB05,292.5,9.07273145500653e-10,128267384,17520364
CB05,292.5,9.51905332335912e-10,133964456,18302244
CB05,292.5,9.97311344619334e-10,139710288,19089114
CB05,292.5,1.04350073026893e-09,145502320,19881634
CB05,292.5,1.0904778191545e-09,151337936,20677746
CB05,292.5,1.13824760727965e-09,157215088,21474992
CB05,292.5,1.18681620087102e-09,163131632,22272928
CB05,292.5,1.23618670855308e-09,169085440,23070346
CB05,292.5,1.28636346019562e-09,175074720,23863876
CB05,292.5,1.33736022256414e-09,181097872,24656504
CB05,292.5,1.38918498926444e-09,187153184,25445366
CB05,292.5,1.44184664208069e-09,193239376,26231006
CB05,292.5,1.49535428484171e-09,199354976,27008738
CB05,292.5,1.54971768751011e-09,205498512,27779692
CB05,292.5,1.6049462869816e-09,211668928,28542112
CB05,292.5,1.66105018628571e-09,217864848,29293538
CB05,292.5,1.71803948845195e-09,224084944,30037712
CB05,292.5,1.77592796024584e-09,230328192,30774724
CB05,292.5,1.83472370629545e-09,236593552,31497260
CB05,292.5,1.89443483122886e-09,242879856,32207872
CB05,292.5,1.9550709939864e-09,249185920,32905970
CB05,292.5,2.01664152044145e-09,255510944,33590740
CB05,292.5,2.04777994561312e-09,258680400,33927964
CB05,292.5,2.72591238470454e-09,322837152,39853472
CB05,292.5,3.51241702389871e-09,387942784,44064856
CB05,292.5,4.39715464040091e-09,453379072,46619128
CB05,292.5,5.37354871710249e-09,518668352,47809252
CB05,292.5,6.41413810953395e-09,583444992,47965392
CB05,292.5,7.49624184948061e-09,647452800,47445372
CB05,292.5,8.60299209648474e-09,710517504,46458472
CB05,292.5,9.7212762284471e-09,772522112,45175524
CB05,292.5,1.08415747490653e-08,833416896,43712488
CB05,292.5,1.19569021350685e-08,893176128,42152220
CB05,292.5,1.30623174499078e-08,951800064,40584948
CB05,292.5,1.4154372784958e-08,1009303424,39031036
CB05,292.5,1.52306860456974e-08,1065709568,37507940
CB05,292.5,1.62896718336469e-08,1121048704,36033960
CB05,292.5,1.73303753570053e-08,1175353728,34611676
CB05,292.5,1.8352338315708e-08,1228666368,33240338
CB05,292.5,1.93552800453745e-08,1281015936,31936376
CB05,292.5,2.03391365971584e-08,1332435456,30699202
CB05,292.5,2.13042099517224e-08,1382967040,29532944
CB05,292.5,2.22506777447506e-08,1432634240,28429240
CB05,292.5,2.31788970239677e-08,1481472128,27384180
CB05,292.5,2.40891715463931e-08,1529504768,26389512
CB05,292.5,2.49819400721663e-08,1576759168,25444886
CB05,292.5,2.58576626777085e-08,1623259904,24549674
CB05,292.5,2.67169113499222e-08,1669037952,23703788
CB05,292.5,2.75601159671623e-08,1714115328,22902702
CB05,292.5,2.83876460116517e-08,1758508544,22139018
CB05,292.5,2.92000308377283e-08,1802241536,21411080
CB05,292.5,2.9997824668726e-08,1845335552,20717160
