Mechanism,Temperature,Max.NOx.Mixing.Ratio,Total.NOx.Emissions,Net.Reaction.Rate
MOZART-4,297,2.87587944569623e-08,1761256320,17262250
MOZART-4,297,2.97109483682334e-08,1811306752,16653721
MOZART-4,297,3.06429619456594e-08,1860485632,16078299
MOZART-4,297,3.15556256680338e-08,1908832640,15533522
MOZART-4,297,3.24495630366073e-08,1956375168,15017725
MOZART-4,297,3.3325413539842e-08,2003139328,14529220
MOZART-4,297,3.41838237716274e-08,2049154944,14065660
MOZART-4,297,3.50254154568574e-08,2094443136,13625786
MOZART-4,297,3.5850774793289e-08,2139029632,13208149
MOZART-4,297,3.6660534163957e-08,2182938368,12811581
MOZART-4,297,3.74552264759132e-08,2226189312,12434200
MOZART-4,297,3.8235466348624e-08,2268805120,12075519
MOZART-4,297,3.90017831364275e-08,2310804480,11733603
MOZART-4,297,3.97546422448158e-08,2352204288,11407049
MOZART-4,297,4.04944984211397e-08,2393020928,11095273
MOZART-4,297,4.12218028600364e-08,2433266688,10797631
MOZART-4,297,4.19369818871473e-08,2472958464,10513263
MOZART-4,297,4.2640461828114e-08,2512113664,10241119
MOZART-4,297.5,8.25249937830286e-12,1801718.875,257730.203125
MOZART-4,297.5,2.66441903262749e-11,5480727.5,844383.375
MOZART-4,297.5,4.8913421923924e-11,9278147,1415138.125
MOZART-4,297.5,7.50885326139539e-11,13205978,1934375.25
MOZART-4,297.5,1.04645000997827e-10,17268376,2404894
MOZART-4,297.5,1.3700807155459e-10,21466348,2840170.5
MOZART-4,297.5,1.71731892595339e-10,25799632,3253622.5
MOZART-4,297.5,2.08538381007983e-10,30267490,3656016.75
MOZART-4,297.5,2.47292880617422e-10,34868744,4055454.25
MOZART-4,297.5,2.8777430438609e-10,39601776,4458087.5
MOZART-4,297.5,3.29876348459379e-10,44464392,4868552
MOZART-4,297.5,3.73515524065837e-10,49454004,5290318.5
MOZART-4,297.5,4.18621942666064e-10,54567592,5725960
MOZART-4,297.5,4.65136235083818e-10,59801836,6177443.5
MOZART-4,297.5,5.13006526148274e-10,65153048,6645973.5
MOZART-4,297.5,5.6218407706865e-10,70617296,7132246
MOZART-4,297.5,6.12622730322698e-10,76190336,7636504.5
MOZART-4,297.5,6.64278632100945e-10,81867816,8158776
MOZART-4,297.5,7.1711026006227e-10,87645152,8698690
MOZART-4,297.5,7.71078645378509e-10,93517704,9255545
MOZART-4,297.5,8.26147428245605e-10,99480864,9828477
MOZART-4,297.5,8.82282913394761e-10,105530200,10416444
MOZART-4,297.5,9.39454514181648e-10,111661144,11018229
MOZART-4,297.5,9.97634641564105e-10,117869528,11632470
MOZART-4,297.5,1.05679798245717e-09,124151376,12257432
MOZART-4,297.5,1.11692066706581e-09,130502904,12890944
MOZART-4,297.5,1.17797993581803e-09,136920352,13530207
MOZART-4,297.5,1.23995969047996e-09,143400704,14172542
MOZART-4,297.5,1.30284327770624e-09,149940896,14816085
MOZART-4,297.5,1.36661637561986e-09,156538144,15460207
MOZART-4,297.5,1.43126677176753e-09,163189984,16104967
MOZART-4,297.5,1.49678436311973e-09,169893872,16750202
MOZART-4,297.5,1.56315316246491e-09,176647424,17395254
MOZART-4,297.5,1.6303740579815e-09,183448592,18039184
MOZART-4,297.5,1.6984433859335e-09,190295632,18681028
MOZART-4,297.5,1.76736070223171e-09,197186448,19319950
MOZART-4,297.5,1.83713011470132e-09,204119232,19954742
MOZART-4,297.5,1.9077501800524e-09,211091968,20584512
MOZART-4,297.5,1.97957006342619e-09,218103472,21208316
MOZART-4,297.5,2.05228989358375e-09,225151392,21825384
MOZART-4,297.5,2.12587392134367e-09,232234144,22434834
MOZART-4,297.5,2.20032703168727e-09,239350176,23035846
MOZART-4,297.5,2.27566232524623e-09,246498288,23627736
MOZART-4,297.5,2.35188801767094e-09,253676768,24209768
MOZART-4,297.5,2.42900077829233e-09,260884336,24781262
MOZART-4,297.5,2.50700704640394e-09,268119248,25341578
MOZART-4,297.5,2.58591414947773e-09,275380032,25890264
MOZART-4,297.5,2.6657267504504e-09,282665760,26426616
MOZART-4,297.5,2.74647993236954e-09,289975168,26950184
MOZART-4,297.5,2.82815237895306e-09,297307040,27460500
MOZART-4,297.5,2.86933365956088e-09,300980640,27710534
MOZART-4,297.5,3.74304764960698e-09,375350400,31938324
MOZART-4,297.5,4.71560079873257e-09,450776736,34628284
MOZART-4,297.5,5.78992098709818e-09,526485408,35919752
MOZART-4,297.5,6.94605750695132e-09,601863040,36133912
MOZART-4,297.5,8.16293965755222e-09,676439168,35618124
MOZART-4,297.5,9.41982403190877e-09,749877568,34655300
MOZART-4,297.5,1.06989546111436e-08,821955968,33427904
MOZART-4,297.5,1.19863425851463e-08,892541376,32068570
MOZART-4,297.5,1.3271457710573e-08,961573888,30665370
MOZART-4,297.5,1.45466323431265e-08,1029041472,29271710
MOZART-4,297.5,1.5806348230285e-08,1094960256,27920798
MOZART-4,297.5,1.70468545945823e-08,1159371520,26627764
MOZART-4,297.5,1.82656165748085e-08,1222325888,25407536
MOZART-4,297.5,1.9461081635086e-08,1283879424,24258846
MOZART-4,297.5,2.06324397566959e-08,1344096256,23201872
MOZART-4,297.5,2.17792717194243e-08,1403033856,22211342
MOZART-4,297.5,2.29016130504078e-08,1460750592,21281462
MOZART-4,297.5,2.39994655260034e-08,1517292032,20409200
MOZART-4,297.5,2.50731080342348e-08,1572706816,19589956
MOZART-4,297.5,2.61230095333076e-08,1627041792,18827700
MOZART-4,297.5,2.71497295756262e-08,1680341632,18111034
MOZART-4,297.5,2.81541296942578e-08,1732654336,17434276
MOZART-4,297.5,2.91365793714249e-08,1784011264,16796192
MOZART-4,297.5,3.00978122425022e-08,1834449664,16195020
MOZART-4,297.5,3.10385637192212e-08,1884005888,15626806
MOZART-4,297.5,3.19594875008988e-08,1932711296,15088114
MOZART-4,297.5,3.28612728139888e-08,1980591232,14578560
MOZART-4,297.5,3.37445875686626e-08,2027681024,14097104
MOZART-4,297.5,3.46100925696646e-08,2074006400,13641195
MOZART-4,297.5,3.54584592798801e-08,2119595008,13207432
MOZART-4,297.5,3.62902952133481e-08,2164468736,12796072
MOZART-4,297.5,3.71061972259668e-08,2208650496,12405369
MOZART-4,297.5,3.79067550682066e-08,2252163072,12034088
MOZART-4,297.5,3.8692618886671e-08,2295032832,11681757
MOZART-4,297.5,3.94643180356979e-08,2337277696,11345557
MOZART-4,297.5,4.02223143680658e-08,2378912000,11025279
MOZART-4,297.5,4.09670697365527e-08,2419954432,10719432
MOZART-4,297.5,4.16990673102191e-08,2460418304,10427945
MOZART-4,297.5,4.24187582837021e-08,2500315392,10149586
MOZART-4,297.5,4.31265689826432e-08,2539668992,9883119
MOZART-4,298,8.49852653528327e-12,1828943.625,249871.8125
MOZART-4,298,2.74871306271685e-11,5564764,822395.25
MOZART-4,298,5.04604309725654e-11,9422140,1380521.375
MOZART-4,298,7.73747871329888e-11,13412889,1888723
MOZART-4,298,1.07682758543337e-10,17541026,2349973.5
MOZART-4,298,1.40804312653842e-10,21807366,2777676.25
MOZART-4,298,1.76297185183749e-10,26211660,3184974
MOZART-4,298,2.13958240014023e-10,30753062,3582416
MOZART-4,298,2.53532778105026e-10,35430256,3977882
MOZART-4,298,2.94856750127082e-10,40241512,4377328.5
MOZART-4,298,3.37824684892851e-10,45184484,4785269.5
MOZART-4,298,3.82353287919912e-10,50256500,5205058
MOZART-4,298,4.28372171068503e-10,55454428,5639191.5
MOZART-4,298,4.75820938206084e-10,60774780,6089477.5
MOZART-4,298,5.24646770472259e-10,66213756,6557151
MOZART-4,298,5.74799485786315e-10,71767224,7042783.5
MOZART-4,298,6.26231622113949e-10,77430960,7546607
MOZART-4,298,6.78897993378058e-10,83200288,8068475.5
MOZART-4,298,7.3275563394759e-10,89070648,8608066
MOZART-4,298,7.877641872156e-10,95037224,9164671
MOZART-4,298,8.438858500881e-10,101095448,9737360
MOZART-4,298,9.01085484006359e-10,107240608,10325033
MOZART-4,298,9.59330948013815e-10,113468248,10926448
MOZART-4,298,1.01859332080068e-09,119774088,11540074
MOZART-4,298,1.0788413495888e-09,126154080,12163842
MOZART-4,298,1.14005505036374e-09,132604408,12795167
MOZART-4,298,1.20221288479883e-09,139121856,13431029
MOZART-4,298,1.26529531296882e-09,145702864,14068815
MOZART-4,298,1.32928501539453e-09,152344768,14707590
MOZART-4,298,1.39416733713205e-09,159044800,15347552
MOZART-4,298,1.45992284927843e-09,165800080,15988812
MOZART-4,298,1.52654688889697e-09,172608448,16630860
MOZART-4,298,1.59402802069053e-09,179467584,17272758
MOZART-4,298,1.66236346910154e-09,186375520,17913596
MOZART-4,298,1.73154701688105e-09,193330288,18552346
MOZART-4,298,1.80157677664994e-09,200329648,19187976
MOZART-4,298,1.87245730032259e-09,207371856,19819384
MOZART-4,298,1.94419724763861e-09,214455216,20445774
MOZART-4,298,2.01688843404213e-09,221577808,21066170
MOZART-4,298,2.09073847123875e-09,228737648,21679696
MOZART-4,298,2.165455370573e-09,235933200,22285488
MOZART-4,298,2.24104135249092e-09,243162752,22882840
MOZART-4,298,2.3175177332746e-09,250424848,23470992
MOZART-4,298,2.39488540110244e-09,257718320,24049368
MOZART-4,298,2.47314058121617e-09,265041232,24617040
MOZART-4,298,2.55228904677551e-09,272392064,25173548
MOZART-4,298,2.63234012365388e-09,279769344,25718356
MOZART-4,298,2.7133182367578e-09,287172192,26250902
MOZART-4,298,2.79521339408006e-09,294599008,26770570
MOZART-4,298,2.878031590825e-09,302048576,27277034
MOZART-4,298,2.91979773692219e-09,305781440,27525174
MOZART-4,298,3.80528897281351e-09,381347840,31715594
MOZART-4,298,4.79016559751244e-09,457986592,34363908
MOZART-4,298,5.87855319977848e-09,534901536,35610908
MOZART-4,298,7.05033675885147e-09,611461440,35777812
MOZART-4,298,8.28419821630177e-09,687181504,35219748
MOZART-4,298,9.55897050403109e-09,761715712,34213556
MOZART-4,298,1.08564517375953e-08,834831360,32949084
MOZART-4,298,1.21623662252546e-08,906399680,31560088
MOZART-4,298,1.34657360817414e-08,976352064,30134724
MOZART-4,298,1.47587737586719e-08,1044683072,28730688
MOZART-4,298,1.60358055723009e-08,1111412096,27372832
MOZART-4,298,1.72930079145317e-08,1176581248,26078096
MOZART-4,298,1.85277819753082e-08,1240246400,24858684
MOZART-4,298,1.97385752187529e-08,1302470528,23725648
MOZART-4,298,2.09246220350678e-08,1363320064,22671392
MOZART-4,298,2.20855795873831e-08,1422859264,21687422
MOZART-4,298,2.32212435946622e-08,1481138048,20764026
MOZART-4,298,2.43316939929628e-08,1538209024,19898116
MOZART-4,298,2.5417294935437e-08,1594125696,19089850
MOZART-4,298,2.64786912396175e-08,1648941056,18335072
MOZART-4,298,2.75163927199173e-08,1702699904,17624260
MOZART-4,298,2.85309411651724e-08,1755438976,16955352
MOZART-4,298,2.95231181723921e-08,1807204736,16323385
MOZART-4,298,3.04935738881795e-08,1858030208,15727879
MOZART-4,298,3.14430295134116e-08,1907955840,15166639
MOZART-4,298,3.23721991435377e-08,1957013632,14635512
MOZART-4,298,3.32818252957168e-08,2005234304,14132644
MOZART-4,298,3.41725900909751e-08,2052641792,13657943
MOZART-4,298,3.50451792030526e-08,2099274624,13209159
MOZART-4,298,3.5900260542121e-08,2145155072,12783355
MOZART-4,298,3.67384842547835e-08,2190310144,12378145
MOZART-4,298,3.75604685132203e-08,2234759168,11993694
MOZART-4,298,3.83668314896113e-08,2278531584,11628536
MOZART-4,298,3.91582517522693e-08,2321646848,11282334
MOZART-4,298,3.9935240891964e-08,2364127744,10952843
MOZART-4,298,4.06982643141873e-08,2405988608,10638889
MOZART-4,298,4.1448011245393e-08,2447256320,10339842
MOZART-4,298,4.21847232701111e-08,2487933696,10054661
MOZART-4,298,4.29089226372525e-08,2528034304,9782642
MOZART-4,298,4.36210605414544e-08,2567588096,9522782
MOZART-4,298.5,8.74594667521489e-12,1856506.25,241922.203125
MOZART-4,298.5,2.83409268275747e-11,5649854.5,799937.9375
MOZART-4,298.5,5.2029661828934e-11,9567971,1345086.75
MOZART-4,298.5,7.96970128780217e-11,13622485,1841931.25
MOZART-4,298.5,1.1077171124807e-10,17817278,2293620.75
MOZART-4,298.5,1.44668721446806e-10,22153054,2713410.5
MOZART-4,298.5,1.80983714126448e-10,26629472,3114229.25
MOZART-4,298.5,2.19486664954083e-10,31245594,3506346.75
MOZART-4,298.5,2.59904431310076e-10,35999996,3897438.25
MOZART-4,298.5,3.02095820581272e-10,40890760,4293278
MOZART-4,298.5,3.45956152614235e-10,45915496,4698251
MOZART-4,298.5,3.91402077415393e-10,51071408,5115592.5
MOZART-4,298.5,4.38362707244622e-10,56355104,5547728.5
MOZART-4,298.5,4.86776507990783e-10,61763036,5996319.5
MOZART-4,298.5,5.36589439548152e-10,67291296,6462576
MOZART-4,298.5,5.87750015323962e-10,72935656,6947027
MOZART-4,298.5,6.40209163460526e-10,78691600,7449844.5
MOZART-4,298.5,6.93920254590807e-10,84554552,7970792.5
MOZART-4,298.5,7.48838990816125e-10,90519656,8509401
MOZART-4,298.5,8.04923350194997e-10,96582192,9065132
MOZART-4,298.5,8.62133864298897e-10,102737248,9636896
MOZART-4,298.5,9.2043417332377e-10,108980168,10223659
MOZART-4,298.5,9.79788805643977e-10,115306448,10823974
MOZART-4,298.5,1.04016650848138e-09,121711672,11436039
MOZART-4,298.5,1.10154130261719e-09,128192048,12057577
MOZART-4,298.5,1.16388798598877e-09,134743712,12685291
MOZART-4,298.5,1.22718391004639e-09,141363184,13316055
MOZART-4,298.5,1.29140875770872e-09,148047520,13948123
MOZART-4,298.5,1.35653943633685e-09,154793456,14581790
MOZART-4,298.5,1.42256317836598e-09,161598576,15217507
MOZART-4,298.5,1.48946810440975e-09,168460272,15855004
MOZART-4,298.5,1.55724277917102e-09,175376224,16493413
MOZART-4,298.5,1.62587421304039e-09,182343872,17131672
MOZART-4,298.5,1.69536007454951e-09,189361392,17768834
MOZART-4,298.5,1.76569336929333e-09,196426688,18403798
MOZART-4,298.5,1.8368767618071e-09,203537680,19035460
MOZART-4,298.5,1.9089085867563e-09,210692400,19662934
MOZART-4,298.5,1.98180294397332e-09,217889360,20285204
MOZART-4,298.5,2.05554639975958e-09,225126240,20901372
MOZART-4,298.5,2.13036277507683e-09,232401136,21510650
MOZART-4,298.5,2.20624696289917e-09,239712496,22112188
MOZART-4,298.5,2.28300778282176e-09,247058768,22705298
MOZART-4,298.5,2.36065789138706e-09,254438448,23289064
MOZART-4,298.5,2.43919262565839e-09,261849728,23862986
MOZART-4,298.5,2.51861531630482e-09,269291136,24426358
MOZART-4,298.5,2.59894950005446e-09,276761312,24978546
MOZART-4,298.5,2.68019562099653e-09,284258752,25518952
MOZART-4,298.5,2.7623527909526e-09,291781920,26047120
MOZART-4,298.5,2.84542966966228e-09,299329536,26562604
MOZART-4,298.5,2.92944557500618e-09,306900288,27064844
MOZART-4,298.5,2.97180191566326e-09,310694080,27310878
MOZART-4,298.5,3.86938969754169e-09,387491808,31459554
MOZART-4,298.5,4.86700502122517e-09,465378336,34064512
MOZART-4,298.5,5.96986104994812e-09,543536256,35263976
MOZART-4,298.5,7.15770820391981e-09,621311296,35383796
MOZART-4,298.5,8.40902281140643e-09,698207040,34783380
MOZART-4,298.5,9.70218572149406e-09,773864192,33734924
MOZART-4,298.5,1.10185904844684e-08,848046976,32434522
MOZART-4,298.5,1.23434684695667e-08,920616896,31023556
MOZART-4,298.5,1.36655744498171e-08,991509248,29584850
MOZART-4,298.5,1.49769299184754e-08,1060719104,28168842
MOZART-4,298.5,1.6271696878789e-08,1128269824,26806626
MOZART-4,298.5,1.75459700102465e-08,1194209408,25510992
MOZART-4,298.5,1.87971274101528e-08,1258595584,24296300
MOZART-4,298.5,2.00236165426304e-08,1321497856,23177254
MOZART-4,298.5,2.12246611397404e-08,1382985600,22130370
MOZART-4,298.5,2.2399916588256e-08,1443126528,21149146
MOZART-4,298.5,2.35490489330914e-08,1501966208,20231270
MOZART-4,298.5,2.46722642316399e-08,1559568384,19375756
MOZART-4,298.5,2.5770200196007e-08,1615994368,18578050
MOZART-4,298.5,2.68431215033615e-08,1671285760,17829540
MOZART-4,298.5,2.78916765239501e-08,1725494400,17126064
MOZART-4,298.5,2.89165615896536e-08,1778660352,16463769
MOZART-4,298.5,2.99184570451416e-08,1830829184,15841026
MOZART-4,298.5,3.08981000785025e-08,1882039168,15252294
MOZART-4,298.5,3.18562740631023e-08,1932328576,14697395
MOZART-4,298.5,3.27937037525317e-08,1981732736,14173980
MOZART-4,298.5,3.3711135216663e-08,2030285952,13679081
MOZART-4,298.5,3.46092932090869e-08,2078015616,13212239
MOZART-4,298.5,3.54888918252527e-08,2124942976,12770101
MOZART-4,298.5,3.63506238443279e-08,2171109120,12351793
MOZART-4,298.5,3.71951571764839e-08,2216537600,11954311
MOZART-4,298.5,3.80231348628968e-08,2261249536,11576895
MOZART-4,298.5,3.88354735036955e-08,2305279744,11218171
MOZART-4,298.5,3.96324821849703e-08,2348641280,10878517
MOZART-4,298.5,4.04147684207601e-08,2391354880,10555821
MOZART-4,298.5,4.11828580126894e-08,2433438464,10249232
MOZART-4,298.5,4.1937262551528e-08,2474914048,9957838
MOZART-4,298.5,4.26784794171908e-08,2515796224,9679381
MOZART-4,298.5,4.3407005989593e-08,2556097792,9413872
MOZART-4,298.5,4.41232366199529e-08,2595834880,9160831
MOZART-4,299,8.99421856437321e-12,1884390.25,233889.375
MOZART-4,299,2.92062138362859e-11,5735962.5,777087.25
MOZART-4,299,5.36184707744525e-11,9715598,1308941.25
MOZART-4,299,8.20517265243126e-11,13834794,1794169.75
MOZART-4,299,1.13907855370243e-10,18097244,2236028
MOZART-4,299,1.48596995819261e-10,22503500,2647622.5
MOZART-4,299,1.85773771366193e-10,27053104,3041639.25
MOZART-4,299,2.25119228813853e-10,31745040,3428062
MOZART-4,299,2.66403676896232e-10,36577792,3814391.5
MOZART-4,299,3.09487685479226e-10,41549324,4206212.5
MOZART-4,299,3.54267420954457e-10,46657120,4607759.5
MOZART-4,299,4.00659283528171e-10,51898264,5022209
MOZART-4,299,4.48591636059703e-10,57269308,5451860.5
MOZART-4,299,4.98001750948163e-10,62766504,5898303
MOZART-4,299,5.4883442235365e-10,68385728,6362593.5
MOZART-4,299,6.0103644283771e-10,74122592,6845314
MOZART-4,299,6.5455718623042e-10,79972520,7346512
MOZART-4,299,7.09348468852511e-10,85930728,7865950
MOZART-4,299,7.65364438493066e-10,91992464,8403104
MOZART-4,299,8.22561296853763e-10,98152640,8957252
MOZART-4,299,8.80898243238448e-10,104406504,9527501
MOZART-4,299,9.40334365928663e-10,110749024,10112458
MOZART-4,299,1.00083608067791e-09,117175872,10710907
MOZART-4,299,1.0623716351077e-09,123682752,11320612
MOZART-4,299,1.12491183035246e-09,130265624,11938445
MOZART-4,299,1.18843046514883e-09,136920944,12560815
MOZART-4,299,1.25290211538953e-09,143644896,13185029
MOZART-4,299,1.31830191207882e-09,150434704,13811058
MOZART-4,299,1.38461575538429e-09,157287424,14439752
MOZART-4,299,1.45182699196056e-09,164200336,15071126
MOZART-4,299,1.51992085584141e-09,171171152,15704373
MOZART-4,299,1.58888546764047e-09,178197440,16338526
MOZART-4,299,1.65870717161454e-09,185276464,16972554
MOZART-4,299,1.72938352527297e-09,192406704,17605354
MOZART-4,299,1.80090964363444e-09,199585680,18235812
MOZART-4,299,1.87328641487738e-09,206811376,18862892
MOZART-4,299,1.9465049572176e-09,214081712,19485624
MOZART-4,299,2.02058214604506e-09,221395216,20103142
MOZART-4,299,2.09550554686189e-09,228749344,20714506
MOZART-4,299,2.17128270918465e-09,236142544,21318990
MOZART-4,299,2.24826934847044e-09,243573008,21915598
MOZART-4,299,2.32624874918486e-09,251039392,22503790
MOZART-4,299,2.40510655835635e-09,258539968,23082758
MOZART-4,299,2.48484788301084e-09,266072640,23651796
MOZART-4,299,2.5654982582779e-09,273636192,24210262
MOZART-4,299,2.64704924646253e-09,281228864,24757516
MOZART-4,299,2.72950462232302e-09,288849536,25293136
MOZART-4,299,2.81287571013422e-09,296496288,25816426
MOZART-4,299,2.8971789411969e-09,304168288,26326958
MOZART-4,299,2.9824074321283e-09,311863744,26824366
MOZART-4,299,3.02537150886906e-09,315719936,27068016
MOZART-4,299,3.93540178222906e-09,393784544,31169406
MOZART-4,299,4.94619012414432e-09,472955328,33729524
MOZART-4,299,6.06389738422308e-09,552389696,34882392
MOZART-4,299,7.26827042996092e-09,631415808,34955492
MOZART-4,299,8.53752979423916e-09,709519744,34310320
MOZART-4,299,9.8496197864506e-09,786330496,33221618
MOZART-4,299,1.11854632223185e-08,861604032,31895852
MOZART-4,299,1.25297949793435e-08,935197376,30463096
MOZART-4,299,1.3871122916953e-08,1007047680,29010000
MOZART-4,299,1.52012518128686e-08,1077152128,27585348
MOZART-4,299,1.65141695873672e-08,1145538176,26218144
MOZART-4,299,1.78058936484149e-08,1212255616,24925212
MOZART-4,299,1.90737523553253e-08,1277370240,23728738
MOZART-4,299,2.0316244686569e-08,1340956800,22615892
MOZART-4,299,2.15326796393356e-08,1403090944,21573996
MOZART-4,299,2.27223218018935e-08,1463831296,20599054
MOZART-4,299,2.38850965672555e-08,1523234304,19685964
MOZART-4,299,2.50214924335523e-08,1581375232,18841546
MOZART-4,299,2.61316444039039e-08,1638299904,18051236
