Mechanism,Temperature,Max.NOx.Mixing.Ratio,Total.NOx.Emissions,Net.Reaction.Rate
RADM2,295.5,2.17051265849477e-09,251963648,36410568
RADM2,295.5,2.24265783721478e-09,258791056,37237920
RADM2,295.5,2.31589436516799e-09,265641456,38049648
RADM2,295.5,2.39022268644362e-09,272513600,38845056
RADM2,295.5,2.46564013650641e-09,279406240,39623580
RADM2,295.5,2.5037591999677e-09,282860512,40006312
RADM2,295.5,3.32190497331908e-09,352775808,46705648
RADM2,295.5,4.23990309528222e-09,423697024,51536272
RADM2,295.5,5.24325782791379e-09,494920032,54677740
RADM2,295.5,6.31546059892685e-09,565896064,56437328
RADM2,295.5,7.4346191425434e-09,636205184,57142024
RADM2,295.5,8.58301429929043e-09,705549248,57102524
RADM2,295.5,9.7464836201766e-09,773728384,56548508
RADM2,295.5,1.09140119164408e-08,840615552,55641496
RADM2,295.5,1.20776277867662e-08,906155392,54506396
RADM2,295.5,1.32348629833245e-08,970330944,53241456
RADM2,295.5,1.43790854778558e-08,1033154496,51926800
RADM2,295.5,1.55070463137008e-08,1094647552,50575780
RADM2,295.5,1.66167453130583e-08,1154849024,49245896
RADM2,295.5,1.77068244511247e-08,1213802624,47928636
RADM2,295.5,1.87765145653884e-08,1271554944,46642788
RADM2,295.5,1.98255083461163e-08,1328157440,45397072
RADM2,295.5,2.0853775595242e-08,1383654784,44192148
RADM2,295.5,2.18612878910562e-08,1438089344,43032116
RADM2,295.5,2.28484733355572e-08,1491507712,41914360
RADM2,295.5,2.38154989062878e-08,1543943936,40841360
RADM2,295.5,2.47627784943916e-08,1595433344,39807096
RADM2,295.5,2.56907917162152e-08,1646011904,38814832
RADM2,295.5,2.66000608206696e-08,1695714688,37861588
RADM2,295.5,2.74911720055115e-08,1744574592,36944552
RADM2,295.5,2.83646208742994e-08,1792617856,36062876
RADM2,295.5,2.92209509922259e-08,1839874176,35222996
RADM2,295.5,3.00607183589818e-08,1886370432,34412528
RADM2,295.5,3.08844647634032e-08,1932132736,33649416
RADM2,295.5,3.16927284416124e-08,1977184768,32923674
RADM2,295.5,3.24860174316655e-08,2021546880,32224152
RADM2,295.5,3.32649285894604e-08,2065246080,31553074
RADM2,295.5,3.40300232437585e-08,2108302720,30906426
RADM2,295.5,3.47816957457781e-08,2150736128,30283310
RADM2,295.5,3.55203404467375e-08,2192558080,29686544
RADM2,295.5,3.62464902536885e-08,2233793024,29108732
RADM2,295.5,3.69606105721232e-08,2274450944,28551200
RADM2,295.5,3.7663060226123e-08,2314557440,28012652
RADM2,295.5,3.83542051451968e-08,2354119168,27491766
RADM2,295.5,3.90344325751357e-08,2393151744,26987584
RADM2,295.5,3.97040906818802e-08,2431667712,26499248
RADM2,296,1.21439247546817e-11,1722035.5,136956.453125
RADM2,296,3.98887832486761e-11,5235014.5,515114.09375
RADM2,296,7.02668756513702e-11,8857469,924993.0625
RADM2,296,1.02026748161066e-10,12601866,1355822.125
RADM2,296,1.34623256986544e-10,16472826,1813201.125
RADM2,296,1.67867234002195e-10,20471696,2300134.75
RADM2,296,2.0168194891923e-10,24598580,2818159.25
RADM2,296,2.3603846655007e-10,28852896,3367833.5
RADM2,296,2.70932110080224e-10,33233810,3949174.5
RADM2,296,3.06371400471406e-10,37739992,4561761
RADM2,296,3.42371991868262e-10,42369660,5204984
RADM2,296,3.78953424196027e-10,47120536,5877926
RADM2,296,4.16151946236454e-10,51990052,6579581.5
RADM2,296,4.54247084391568e-10,56975180,7308853
RADM2,296,4.93064200579596e-10,62072540,8064294.5
RADM2,296,5.32635047179042e-10,67278744,8844510
RADM2,296,5.72989766745025e-10,72589832,9648165
RADM2,296,6.14157114053882e-10,78001824,10473782
RADM2,296,6.56164844681228e-10,83510512,11320522
RADM2,296,6.99171498474982e-10,89111648,12186770
RADM2,296,7.43547889925367e-10,94800912,13071184
RADM2,296,7.8891249088997e-10,100573960,13972518
RADM2,296,8.35285340894387e-10,106426648,14889522
RADM2,296,8.82684536573919e-10,112354656,15820176
RADM2,296,9.31126287184725e-10,118354184,16762058
RADM2,296,9.80621694957051e-10,124421312,17713508
RADM2,296,1.03160691100612e-09,130552504,18672344
RADM2,296,1.08387376851482e-09,136744352,19636296
RADM2,296,1.13724751837907e-09,142993920,20603654
RADM2,296,1.19173038104492e-09,149298192,21572822
RADM2,296,1.2473235777577e-09,155654528,22542140
RADM2,296,1.30401822673321e-09,162060096,23510764
RADM2,296,1.36182309873334e-09,168513184,24477218
RADM2,296,1.4207338638883e-09,175011040,25440034
RADM2,296,1.48075296468875e-09,181552384,26398036
RADM2,296,1.54188106726849e-09,188134848,27350064
RADM2,296,1.60411417482464e-09,194756896,28295022
RADM2,296,1.66745039997807e-09,201416640,29231876
RADM2,296,1.73189773633453e-09,208112736,30159552
RADM2,296,1.7974408628163e-09,214843088,31077116
RADM2,296,1.86408111169101e-09,221606432,31983604
RADM2,296,1.93181737273562e-09,228401056,32878094
RADM2,296,2.00064809163791e-09,235225456,33759924
RADM2,296,2.07058525880655e-09,242078800,34628700
RADM2,296,2.14162421130482e-09,248959504,35483220
RADM2,296,2.21375229259024e-09,255866016,36322824
RADM2,296,2.28697061288585e-09,262796992,37147916
RADM2,296,2.36127895014704e-09,269751488,37957424
RADM2,296,2.43668063504288e-09,276728000,38750384
RADM2,296,2.51316678578917e-09,283725792,39526484
RADM2,296,2.55182053265912e-09,287232384,39908160
RADM2,296,3.3807190380486e-09,358212192,46583580
RADM2,296,4.30988711386249e-09,430210048,51382364
RADM2,296,5.32529531582782e-09,502504832,54478820
RADM2,296,6.40903907722645e-09,574533120,56185388
RADM2,296,7.54224860344266e-09,645863232,56829752
RADM2,296,8.70543370723453e-09,716188736,56734768
RADM2,296,9.88409443181126e-09,785304512,56124660
RADM2,296,1.10669775565952e-08,853082624,55165044
RADM2,296,1.22471099928134e-08,919464704,53982628
RADM2,296,1.34195126122449e-08,984440384,52675988
RADM2,296,1.45783580762782e-08,1048016192,51326468
RADM2,296,1.57205271023031e-08,1110220416,49944112
RADM2,296,1.68439555636724e-08,1171093888,48590376
RADM2,296,1.79472614547649e-08,1230684672,47249304
RADM2,296,1.90296987057081e-08,1289042432,45943340
RADM2,296,2.00909333614163e-08,1346217984,44679720
RADM2,296,2.11309139075411e-08,1402262912,43459452
RADM2,296,2.21497291619244e-08,1457220224,42286556
RADM2,296,2.31476384726648e-08,1511134976,41160212
RADM2,296,2.41248887533629e-08,1564042624,40076060
RADM2,296,2.50819152114445e-08,1615983488,39036344
RADM2,296,2.6019321808235e-08,1666996480,38037756
RADM2,296,2.69375597383714e-08,1717113344,37078652
RADM2,296,2.7837181448831e-08,1766366720,36157856
RADM2,296,2.87187553738022e-08,1814788864,35273292
RADM2,296,2.95828517238306e-08,1862408576,34434332
RADM2,296,3.04300407094615e-08,1909253248,33630092
RADM2,296,3.12608889885269e-08,1955349888,32866580
RADM2,296,3.20761124328328e-08,2000729344,32139342
RADM2,296,3.28761302625935e-08,2045408896,31443252
RADM2,296,3.36614220941556e-08,2089411328,30773514
RADM2,296,3.44325030710024e-08,2132756096,30132088
RADM2,296,3.51898847839038e-08,2175464704,29513170
RADM2,296,3.59340610600611e-08,2217555968,28917036
RADM2,296,3.66655470429578e-08,2259049216,28342380
RADM2,296,3.73848010326583e-08,2299964160,27788046
RADM2,296,3.80921711951032e-08,2340312576,27252872
RADM2,296,3.87880589869383e-08,2380100608,26735686
RADM2,296,3.94728587593818e-08,2419359232,26235400
RADM2,296,4.01469293365153e-08,2458093824,25751204
RADM2,296.5,1.23720504327518e-11,1748259.75,133317.328125
RADM2,296.5,4.06818780052109e-11,5315849,505883.8125
RADM2,296.5,7.17001180650101e-11,8995807,911624.1875
RADM2,296.5,1.04101227638154e-10,12800450,1339036.5
RADM2,296.5,1.37357181184683e-10,16734263,1793419.625
RADM2,296.5,1.71277131366665e-10,20798458,2277625.5
RADM2,296.5,2.05783542983617e-10,24993042,2793102.75
RADM2,296.5,2.40847009003176e-10,29317366,3340370
RADM2,296.5,2.76462908121999e-10,33770488,3919436.5
RADM2,296.5,3.12639830690742e-10,38350976,4529855.5
RADM2,296.5,3.49393708409806e-10,43056948,5170985.5
RADM2,296.5,3.86785575789972e-10,47885984,5841894.5
RADM2,296.5,4.25008195303889e-10,52835364,6541514.5
RADM2,296.5,4.63939969774785e-10,57902008,7268783
RADM2,296.5,5.03612596070013e-10,63082472,8022157.5
RADM2,296.5,5.44057354723293e-10,68373072,8800356
RADM2,296.5,5.85304416045318e-10,73769808,9602024
RADM2,296.5,6.27382756857031e-10,79268568,10425657
RADM2,296.5,6.70354161069753e-10,84865072,11270515
RADM2,296.5,7.14748760177741e-10,90554920,12135115
RADM2,296.5,7.60126905863245e-10,96333696,13018091
RADM2,296.5,8.0651002543064e-10,102196984,13918295
RADM2,296.5,8.53917159204798e-10,108140496,14834268
RADM2,296.5,9.02363850308063e-10,114160040,15763544
RADM2,296.5,9.51865031240118e-10,120251608,16703737
RADM2,296.5,1.00277453007891e-09,126411416,17653086
RADM2,296.5,1.05503894509695e-09,132635888,18609574
RADM2,296.5,1.10841458234034e-09,138921856,19570998
RADM2,296.5,1.16290377327743e-09,145266064,20535666
RADM2,296.5,1.21850163292692e-09,151665488,21501898
RADM2,296.5,1.27521204706937e-09,158117648,22468206
RADM2,296.5,1.33303523774941e-09,164620144,23433708
RADM2,296.5,1.3919695396325e-09,171170752,24397136
RADM2,296.5,1.45201040080423e-09,177767120,25356890
RADM2,296.5,1.51315959762144e-09,184407584,26311768
RADM2,296.5,1.57541857337407e-09,191090192,27260706
RADM2,296.5,1.63878166592468e-09,197813040,28202698
RADM2,296.5,1.70323943837758e-09,204574176,29136422
RADM2,296.5,1.76880687874359e-09,211372224,30060954
RADM2,296.5,1.83547232968095e-09,218205424,30975430
RADM2,296.5,1.90323423687744e-09,225072288,31878670
RADM2,296.5,1.97208804841864e-09,231970880,32770354
RADM2,296.5,2.04203409737147e-09,238900160,33649476
RADM2,296.5,2.11308903708129e-09,245858816,34515180
RADM2,296.5,2.18523643624735e-09,252845200,35366772
RADM2,296.5,2.25847185397754e-09,259857984,36203744
RADM2,296.5,2.33279751071791e-09,266895680,37025828
RADM2,296.5,2.40821629304833e-09,273957504,37832056
RADM2,296.5,2.48471843100617e-09,281041568,38622240
RADM2,296.5,2.56230525685908e-09,288147328,39395632
RADM2,296.5,2.6015074539032e-09,291708064,39775916
RADM2,296.5,3.44146866559925e-09,363785056,46423308
RADM2,296.5,4.38208447306465e-09,436891648,51187204
RADM2,296.5,5.40983258190408e-09,510291168,54237588
RADM2,296.5,6.50636433618956e-09,583403200,55888704
RADM2,296.5,7.65304797312183e-09,655784640,56473012
RADM2,296.5,8.83139783525166e-09,727119872,56321676
RADM2,296.5,1.00256514201646e-08,797197440,55655992
RADM2,296.5,1.12243894179187e-08,865888448,54644112
RADM2,296.5,1.24214523111732e-08,933135040,53416648
RADM2,296.5,1.36092248581576e-08,998924352,52068032
RADM2,296.5,1.47830503394175e-08,1063266944,50685476
RADM2,296.5,1.5939763287065e-08,1126194304,49287368
RADM2,296.5,1.70772409546771e-08,1187751808,47896308
RADM2,296.5,1.81940613686038e-08,1247988480,46532620
RADM2,296.5,1.92895051043251e-08,1306957952,45208364
RADM2,296.5,2.03632666284648e-08,1364717824,43927952
RADM2,296.5,2.14151363309156e-08,1421310976,42693336
RADM2,296.5,2.24454907993277e-08,1476797312,41508356
RADM2,296.5,2.34542607557842e-08,1531208960,40373808
RADM2,296.5,2.44419062767065e-08,1584591360,39281352
RADM2,296.5,2.54089265183666e-08,1636987392,38236576
RADM2,296.5,2.63557833335426e-08,1688432128,37233436
RADM2,296.5,2.72830273928548e-08,1738961792,36270096
RADM2,296.5,2.81912377886329e-08,1788608768,35346552
RADM2,296.5,2.90810024949906e-08,1837409024,34467348
RADM2,296.5,2.99530356073774e-08,1885393920,33620364
RADM2,296.5,3.08078611510609e-08,1932591104,32823264
RADM2,296.5,3.16460280203046e-08,1979026816,32066604
RADM2,296.5,3.24680975438696e-08,2024725504,31338204
RADM2,296.5,3.32746239450898e-08,2069711744,30644064
RADM2,296.5,3.40661578945856e-08,2114008064,29976744
RADM2,296.5,3.48432287466949e-08,2157637120,29340460
RADM2,296.5,3.56063409867602e-08,2200619520,28725232
RADM2,296.5,3.63560346272607e-08,2242974208,28132894
RADM2,296.5,3.70928496806755e-08,2284723200,27562126
RADM2,296.5,3.78171840509367e-08,2325883904,27011878
RADM2,296.5,3.85294320892626e-08,2366468352,26480988
RADM2,296.5,3.9230016568581e-08,2406490624,25968258
RADM2,296.5,3.99193496036787e-08,2445969664,25472682
RADM2,296.5,4.05977900186372e-08,2484911616,24993474
RADM2,297,1.26034946368314e-11,1774823.125,129608.1875
RADM2,297,4.14922332603318e-11,5397755,496239.9375
RADM2,297,7.31687765931355e-11,9136039,897415.0625
RADM2,297,1.06230121921236e-10,13001824,1320957.125
RADM2,297,1.40165615225563e-10,16999446,1771830.875
RADM2,297,1.74782660566919e-10,21130016,2252769.25
RADM2,297,2.10002792933039e-10,25393410,2765130.5
RADM2,297,2.45796244469076e-10,29788916,3309400.75
RADM2,297,2.82158352238326e-10,34315480,3885585.75
RADM2,297,3.19097692713655e-10,38971572,4493201.5
RADM2,297,3.56708773630032e-10,43755184,5131583.5
RADM2,297,3.95080551607307e-10,48663812,5799773.5
RADM2,297,4.34149827199803e-10,53694568,6496668.5
RADM2,297,4.73947547874332e-10,58844220,7221208
RADM2,297,5.14506104387635e-10,64109288,7971802.5
RADM2,297,5.55856805029009e-10,69485864,8747274
RADM2,297,5.98029570308967e-10,74970000,9546232
RADM2,297,6.41053210514997e-10,80557304,10367146
RADM2,297,6.85454137894226e-10,86243344,11209536
RADM2,297,7.3086836582803e-10,92023616,12071810
RADM2,297,7.77282904707022e-10,97893720,12952833
RADM2,297,8.24719292857878e-10,103849024,13851217
RADM2,297,8.73196182027414e-10,109885256,14765322
RADM2,297,9.22728837782216e-10,115998216,15692280
RADM2,297,9.73610081445031e-10,122183952,16629840
RADM2,297,1.0258982552358e-09,128438528,17576042
RADM2,297,1.07930264725553e-09,134758592,18529220
RADM2,297,1.13382214728119e-09,141140512,19487178
RADM2,297,1.18945886473654e-09,147581360,20448168
RADM2,297,1.2462144649561e-09,154078400,21410544
RADM2,297,1.30408750464994e-09,160629152,22373112
RADM2,297,1.36307598541663e-09,167231152,23334826
RADM2,297,1.4231775757878e-09,173881952,24294268
RADM2,297,1.48438594749223e-09,180579520,25250028
RADM2,297,1.54670165564141e-09,187321760,26201162
RADM2,297,1.61011814991951e-09,194106992,27146328
RADM2,297,1.67464042633014e-09,200933104,28084370
RADM2,297,1.74026326682508e-09,207798816,29014190
RADM2,297,1.80699299967557e-09,214701936,29934836
RADM2,297,1.87481963287439e-09,221641152,30845354
RADM2,297,1.94373650508339e-09,228614240,31745282
RADM2,297,2.01374428243639e-09,235620208,32633274
RADM2,297,2.08484318697799e-09,242657136,33508630
RADM2,297,2.15704898387514e-09,249724400,34370640
RADM2,297,2.23033969071196e-09,256819504,35218832
RADM2,297,2.30472374518342e-09,263941760,36052308
RADM2,297,2.38019604026363e-09,271089568,36870696
RADM2,297,2.45675080279284e-09,278261600,37673540
RADM2,297,2.53438470210199e-09,285456416,38460396
RADM2,297,2.61311594584868e-09,292673408,39230580
RADM2,297,2.65289124001811e-09,296289984,39609276
RADM2,297,3.50421824890645e-09,369497056,46223628
RADM2,297,4.45657022396517e-09,443745888,50949532
RADM2,297,5.49695267082484e-09,518283072,53952624
RADM2,297,6.60721966028177e-09,592511616,55547156
RADM2,297,7.7678148358018e-09,665974656,56071428
RADM2,297,8.96102658742848e-09,738347840,55863912
RADM2,297,1.01713233391365e-08,809412992,55142816
RADM2,297,1.13874989438045e-08,879038848,54078708
RADM2,297,1.2600621879244e-08,947169600,52806716
RADM2,297,1.38041240660414e-08,1013790016,51436768
RADM2,297,1.49933079285347e-08,1078913920,50003076
RADM2,297,1.61649040819611e-08,1142577024,48579124
RADM2,297,1.73167364891924e-08,1204827904,47163496
RADM2,297,1.84473609721181e-08,1265717376,45780320
RADM2,297,1.95560705407161e-08,1325306624,44437820
RADM2,297,2.06425756488215e-08,1383654016,43141328
RADM2,297,2.17067572805263e-08,1440809856,41893912
RADM2,297,2.27486083304029e-08,1496820352,40701344
RADM2,297,2.37684947279604e-08,1551733504,39556584
RADM2,297,2.47667255592887e-08,1605592576,38460368
RADM2,297,2.57437733353072e-08,1658441088,37410252
RADM2,297,2.67001745157813e-08,1710316160,36403252
RADM2,297,2.76365064166839e-08,1761256320,35438088
RADM2,297,2.85535950439453e-08,1811306752,34512536
RADM2,297,2.94517530363692e-08,1860485632,33635184
RADM2,297,3.03317193584007e-08,1908832640,32795246
RADM2,297,3.1194069549656e-08,1956375168,31995864
RADM2,297,3.20393915842487e-08,2003139328,31243192
RADM2,297,3.28682894235044e-08,2049154944,30519772
RADM2,297,3.36813421597526e-08,2094443136,29828598
RADM2,297,3.44791004636136e-08,2139029632,29170012
RADM2,297,3.5262143427417e-08,2182938368,28534862
RADM2,297,3.60309826419325e-08,2226189312,27924050
RADM2,297,3.67861865413488e-08,2268805120,27336336
RADM2,297,3.75282525055809e-08,2310804480,26770398
RADM2,297,3.82576175184113e-08,2352204288,26225144
RADM2,297,3.89747043527677e-08,2393020928,25699400
RADM2,297,3.96799322288643e-08,2433266688,25192038
RADM2,297,4.03737168142015e-08,2472958464,24702128
RADM2,297,4.10564453545703e-08,2512113664,24228942
RADM2,297.5,1.28406365401679e-11,1801718.875,125847.09375
RADM2,297.5,4.23251295122995e-11,5480727.5,486213.625
RADM2,297.5,7.46719491795389e-11,9278147,882413.75
RADM2,297.5,1.08412605281938e-10,13205978,1301638
RADM2,297.5,1.43047851342004e-10,17268376,1748502.125
RADM2,297.5,1.78383280369232e-10,21466348,2225636.25
RADM2,297.5,2.14339518356255e-10,25799632,2734321.5
RADM2,297.5,2.50886311725651e-10,30267490,3275004.25
RADM2,297.5,2.88018942029566e-10,34868744,3847685.5
RADM2,297.5,3.2586497389353e-10,39601776,4451858.5
RADM2,297.5,3.64404617592129e-10,44464392,5086833.5
RADM2,297.5,4.03633348966537e-10,49454004,5751633.5
RADM2,297.5,4.43579589726184e-10,54567592,6445101.5
RADM2,297.5,4.84274231826731e-10,59801836,7166189.5
RADM2,297.5,5.25750110114132e-10,65153048,7913286.5
RADM2,297.5,5.68038449610953e-10,70617296,8685321
RADM2,297.5,6.1116928185001e-10,76190336,9480787
RADM2,297.5,6.55585474795828e-10,81867816,10298318
RADM2,297.5,7.01060209884474e-10,87645152,11137530
RADM2,297.5,7.47532702405351e-10,93517704,11996885
RADM2,297.5,7.95024712729742e-10,99480864,12875369
RADM2,297.5,8.43555170160215e-10,105530200,13771283
RADM2,297.5,8.93140894575595e-10,111661144,14682469
RADM2,297.5,9.44031741667573e-10,117869528,15606185
RADM2,297.5,9.96366988914588e-10,124151376,16539920
RADM2,297.5,1.04982367243878e-09,130502904,17482058
RADM2,297.5,1.10440234735165e-09,136920352,18430970
RADM2,297.5,1.1601071214784e-09,143400704,19384514
RADM2,297.5,1.21693721766292e-09,149940896,20340836
RADM2,297.5,1.27489108159295e-09,156538144,21298546
RADM2,297.5,1.33396615975556e-09,163189984,22256588
RADM2,297.5,1.39415934352627e-09,169893872,23213578
RADM2,297.5,1.45545953067483e-09,176647424,24168204
RADM2,297.5,1.5178693857365e-09,183448592,25119456
RADM2,297.5,1.58138568906452e-09,190295632,26065856
RADM2,297.5,1.64600633123513e-09,197186448,27006314
RADM2,297.5,1.71173253349366e-09,204119232,27939588
RADM2,297.5,1.77855818961348e-09,211091968,28864700
RADM2,297.5,1.8464885176428e-09,218103472,29780908
RADM2,297.5,1.91551041694993e-09,225151392,30687204
RADM2,297.5,1.98562100095501e-09,232234144,31582554
RADM2,297.5,2.05681915943501e-09,239350176,32466038
RADM2,297.5,2.12911155372808e-09,246498288,33336982
RADM2,297.5,2.20250084836948e-09,253676768,34195012
RADM2,297.5,2.27698371269014e-09,260884336,35038460
RADM2,297.5,2.35255015468283e-09,268119248,35868196
RADM2,297.5,2.42919995230295e-09,275380032,36682780
RADM2,297.5,2.50693066305985e-09,282665760,37481720
RADM2,297.5,2.58576293710178e-09,289975168,38264616
RADM2,297.5,2.66566968498694e-09,297307040,39030948
RADM2,297.5,2.70602473761983e-09,300980640,39407632
RADM2,297.5,3.56901685982791e-09,375350400,45984228
RADM2,297.5,4.53341808537289e-09,450776736,50669396
RADM2,297.5,5.58674617678889e-09,526485408,53623216
